Р;2000167;нет;Россия.;Рукописная.Праздники. 2 половина 19 века.;19;Коленкоровый переплет. Пять полутомов.;8000;
;2007051;нет;;Словарь натурального волшебства.ч.1. нет конца книги.;1795;книга кончается 560 стр.;3000;
А;2007052;нет;Алчевская Х.;Передуманное и пережитое.;1912;-;600;
П;2007110;нет;Пушкин А.С.;Сказка о царе Солтане.;1923;-;2000;
;2007111;нет;;Басни Крылова.;1923;-;2000;
Б;2007116;нет;Бальмонт К.;Край озириса.;1914;-;4000;
Б;2007118;нет;Брюсов В.;Гаврилиада.;1923;-;2000;
Б;2007119;нет;Батрак И.;Басни.;1928;-;1250;
Б;2007120;нет;Брюсов В.;Последние мечты.;1923;-;2500;
Т;2007121;нет;Тартаковер.;Певцы человеческого.;1923;-;1250;
Т;2007122;нет;Тихонов Н.;Поиски героя.;1923;-;1000;
Б;2007124;нет;Брюсова Н.;Временное и пространственное строение формы.;1911;-;2000;
Р;2007126;нет;Радлова А.;Корабли.;1920;-;1250;
Ж;2007127;нет;Жагадис.;Облака.;1905;-;2000;
И;2007128;нет;Иванов В.;Младенчество.;1918;-;2000;
Э;2007129;нет;Эрберг К.;Цель творчества.;1919;-;1000;
И;2007130;нет;Иванов В.;Прометей ;1019;-;2500;
Б;2007131;нет;Брюсов В.;Из моей жизни.;1927;-;1250;
Б;2007132;нет;Брюсов В.;Основы стиховедения.;1924;-;1250;
Б;2007133;нет;Бутягина В.;Лютики.;1924;-;2500;
И;2007247;нет;Иегер П.;История средних веков.;1904;Нет страниц, в потрепанном сомтоянии.;1000;
К;2007249;нет;Каспари А. А.;Наполеон в России.;1912;Иллюстрированное издание.;12000;
;2007250;нет;;Путеводитель к древностям и достопамятностям Московским.;1792;Часть 2. Редкость.;50000;
П;2007251;нет;Приор Г.;Генрих и Эмма.;1788;Лирическое сочинение. Редчайшая. Нет в библиотеке Ленина.;125000;
;2007252;нет;;Сборник т-ва Знание.;1904;Редкость. Первое издание Чехова А. Вишнёвый сад.;50000;
Р;2007253;нет;Руссо Ж. Ж.;Размышление о величестве Божии.;1769;Редкость. Нет в библиотеке МГУ.;60000;
;2007254;нет;;Регламент Императорской Академии наук и художеств.;0;Величайшая редкость. Нет ни в одной библиотеке.;300000;
М;2007255;нет;Менделеев Д.;Основы химии.;1869;Первое издание в 2-х томах.;400000;
Д;2007256;нет;Достоевский Ф.М.;Записки из мертвого дома в 2-х частях.;1862;Первое отдельное прижизненное издание.;100000;
И;2007257;нет;Ильинский Н.;Историческое описание города Пскова и его древних пригородов.ч. 1+2+5.;1790;нет;50000;
В;2007258;нет;Верейский Г.С.;Портреты русских художников автолитографии Верейского Г.С.;1922;нет;100000;
;2007260;нет;;Восстановление мостов. Атлас.;1924;-;9000;
П;2007261;нет;Патон Е.О.;Стальные мосты т. 1 фермы блочной системы.;1930;-;3000;
П;2007262;нет;Патон Е.О.;Деревянные мосты. Атлас с чертежами.;1921;-;6800;
П;2007263;нет;Патон Е.О.;Железные мосты. т. 1. фермы блочных мостов.;1915;-;3000;
П;2007264;нет;Патон Е.О.;Железные мосты. т. 4. связи между фермами.;1909;-;2000;
П;2007265;нет;Патон Е.О.;Деревянные мосты.;1915;-;3000;
;2007272;нет;;Волости и населённые места.;1896;-;2000;
;2007273;нет;;Приговоры и журналы Московской городской думы.;1887;-;500;
;2007274;нет;;Пятьдесят лет ВСШ в Петровском-Разумовском.;1917;Том 2. Часть 1.;5000;
Т;2007284;нет;Толстой А. Н.;Монотипия.;1934;-;100000;
Ш;2007285;нет;Шильдер Н. К.;Император Александр I.;1904;-;85000;
;2007286;нет;;Разруха 1825 года.;1908;-;1200;
Б;2007287;нет;Брикнер А. Г.;Смерть Павла I.;1907;-;1600;
Б;2007289;нет;Бердяева Н. А.;Хомяков А. С.;1912;-;3000;
Т;2007290;нет;Тарасов Е. И.;Дневники Тургенева Н. И.;1913;Издание в 3-х книгах. Архив братьев Тургеневых.;8000;
Ш;2007291;нет;Шахматов А. А.;Введение в курс истории русского языка.;1916;-;500;
П;2007292;нет;Павлов-Сильванский Н. П.;Очерки по русской истории.;1910;Том 2.;1000;
К;2007293;нет;Кизеветтер А. А.;История России.;1916;-;500;
Г;2007294;нет;Гершензон М. О.;История молодой России.;1923;-;1200;
;2007295;нет;;Интеллигенция в России.;1910;Сборник статей.;1600;
Б;2007299;нет;Борзаковский В. С.;История Тверского княжества.;1876;-;10000;
Л;2007300;нет;Лемке М.;Николаевские жандармы.;1909;-;3600;
П;2007301;нет;Пресняков А. Е.;Апогей самодержавия.;1925;-;400;
К;2007302;нет;Корнилов А. А.;Очерки по истории общественного движения и крестьянского дела в России.;1905;-;1600;
К;2007303;нет;Котляревский Н.;Декабристы.;1907;-;1200;
Я;2007304;нет;Янжул И. И.;Воспоминания.;1911;-;800;
В;2007305;нет;Веселовский А. Н.;Просветительный век.;1916;-;500;
С;2007310;нет;Страхов Н.;Борьба с западом в нашей литературе.;1882;-;400;
Х;2007311;нет;Херсонский С. В.;Калужская губерния в 1905 году.;1925;-;7600;
Д;2007312;нет;Довнар-Запольский М. В.;Обзор новейшей русской истории.;1914;Том 1.;600;
Б;2007313;нет;Бунаков Н. О.;Моя жизнь.;1909;-;1600;
П;2007315;нет;Пыпин А. Н.;Общественное движение в России при Александре I.;0;Нет титульного листа.;400;
М;2007316;нет;Мякотин В. А.;Из истории русского общества.;1906;-;1600;
П;2007317;нет;Пыпин А. Н.;Религиозные движения при Александре I.;1916;-;1600;
Б;2007318;нет;Барриве Л.;Общественное движение в царствование Александра II.;1911;-;1000;
Т;2007321;нет;Тургенев Н.;Россия и русские.;1915;-;2600;
К;2007322;нет;Корнилов А.;Курс истории России 19 века.;1914;Часть 3.;2000;
;2007326;нет;;300 лет тому назад книга на материале т-во Прохоровской Трехгорной м-ры.;0;-;60000;
Ю;2007348;нет;Южаков С.Н.;Большая энциклопедия. т. 3.;1904;-;2600;
И;2007357;нет;Иоксимович Ч.М.;Мануфактурная Промышленность канун мировой войны. Вып 1.;1915;В разбитом виде.;15000;
Ч;2007362;нет;Чарская Л.;Картина халст.ю масло, 80х90 Сирень.;2010;-;80000;
Р;2007364;нет;Рыбаков Николай.;Картина. Пращур 2 картон, темпера, масло. 79х84;1990;-;300000;
Е;2007368;нет;Елеонская Е.Н.;Сборник великорусских частушек.;1914;-;16000;
Д;2007372;нет;Достоевский Ф.М.;Бесы. ч. 3.;1873;Прижизненное издание.;100000;
;2007373;нет;;Отчет о движении сумм г. Москвы за 1913г. ч.2. Отчет и расход обыкновенного бюджета.;1914;-;9000;
;2007397;нет;;Версаль. альбом.;0;-;500;
Г;2007404;нет;Гарький М.;Канал  имени Сталина. История строительства.;1934;-;9600;
Б;2007418;нет;Брикнер А.;История Екатерины 2.;1885;-;10000;
Т;2007419;нет;Таиров А.;Записки режиссера.;1921;-;3600;
Ж;2007421;нет;Журнал.;Братское слово. Журнал.;1875;-;3000;
;2007453;нет;;Гравюра гроб князя Ярослава Владимировича.;0;-;600;
;2007454;нет;;Гравюра. Филарет.;0;-;1200;
;2007456;нет;;Гравюра Петр и Павел.;0;-;400;
;2007458;нет;;Гравюра Николай Чудотворец.;0;-;400;
;2007459;нет;;Лукоморье . Журнал 1914г.;1914;-;2000;
;2007460;нет;;Пламя.  Журнал.;0;-;800;
;2007461;нет;;Гравюра священник.;0;-;800;
;2007462;нет;;Детская Всемирная Литература 58 т.;0;-;16000;
Р;2007483;нет;Россия;Цепь для должностного знака. Латунь.;1864;нет;20000;
;2007485;нет;;Сто портретов русского общества.;1909;-;6000;
;2007487;нет;;Библия.;1917;-;6000;
Л;2007490;нет;Ломоносов М.В.;Ломоносов М.В. сочинения. ч. 1.;0;без титульного листа.;75000;
Г;2007491;нет;Гончаров И.;Обрыв т. 2.;1870;прижизненное издание. дефект.;16000;
Ч;2007502;нет;Чехов А. П.;Вишнёвый сад.;1904;Сборник Знание.;30000;
;2007505;нет;;Памятники древнерусского искусства. Императорской академии художеств. 4 выпуска.;1908;-;120000;
К;2007507;нет;Кайгородов Д.;Из царства пернатых.;1892;-;12000;
;2007511;нет;;Альбом архитектурных проектов. ;0;нет 8 вып.;100000;
;2007513;нет;;Героическая эпопея.;1935;Подарочное издание.;32000;
К;2007585;нет;Казаков М.;Казаков М.Ф. архитектор.Колонный зал дома Союзов.;1954;-;1400;
А;2007588;нет;Анисимов В.В.;Гравирование цветных офортов и эстампов.;1922;-;600;
;2007589;нет;;Панорама Петербурга времени Пушкина.;1949;-;1400;
М;2007590;нет;Михаловский И.Б.;Архитектурные формы античности.;1949;-;1200;
;2007591;нет;;Старая Москва.;1947;-;800;
;2007594;нет;;Напечатаная книга Евангилеево.;1833;реставрация оклада.;350000;
;2007598;нет;;Описание документов и бумаг хранящихся в московском арх-ве мин-ва юстиции. кн 7;1890;-;3000;
;2007599;нет;;Описание док-ов и бумаг хранящихся в моа-ом ар-ве мин. юстиции. кн.5;1888;-;3000;
;2007600;нет;;Описание док-ов хран-ся в моск-ом арх-ве мин. юстиции кн.4;1884;-;3000;
;2007601;нет;;Описание док-ов и бумаг хранящихся в моск. архиве мин.юстиции. кн.19.;1914;-;3000;
Л;2007631;нет;Ленор А.;Античное искусство.;1903;-;1200;
;2007632;нет;;Очерк преобразований в современной артиллерии.;1889;Том 1.;20000;
Х;2007633;нет;Хитрова М.;Невский А. Я.;1893;-;16000;
Р;2007645;нет;Россия.;Документ.;1913;-;400;
Р;2007647;нет;Россия.;Аттестат.;1915;-;1000;
Р;2007648;нет;Россия.;Похвальный лист.;1914;-;5000;
Р;2007649;нет;Россия.;Похвальный лист.;1914;-;3000;
Р;2007650;нет;Россия.;Похвальный лист.;1912;-;3000;
Р;2007651;нет;Россия.;Похвальный лист.;1910;-;3000;
Р;2007652;нет;Россия.;Похвальный лист.;1911;-;3000;
Р;2007653;нет;Россия.;Свидетельство.;1912;-;3000;
Х;2007654;нет;Хэдсон ;Натуралист.;1896;-;800;
В;2007682;нет;Виктор Жоли.;Лож и правда о войне на востоке.;1855;-;7500;
;2007683;нет;;Село Новоспасское деденево тож и родословная Головиных владельцев одного  в 2-х т..;1847;-;15000;
;2007684;нет;;Старина и новизна. исторический зборник. кн 18;1914;-;1800;
К;2007685;нет;Клочков М.;Население России при Петре Великом. т 1 ;1911;-;6000;
Р;2007706;нет;Россия.;Фотография.;1915;-;2000;
А;2007707;нет;Армения.;Набор этикеток.;1922;-;2000;
;2007708;нет;;Нашествие Наполеона.;1911;Вып. 3.;800;
Р;2007709;нет;Россия.;Лубок. Ермак.;1903;-;10000;
;2007710;нет;;Лубок. Николай Александрович.;1903;-;10000;
А;2007711;нет;Азербайджан.;Киноплакат.;1925;-;10000;
Р;2007712;нет;Россия.;Международный гимн.;1918;-;600;
Р;2007714;нет;Россия.;Ноты.;1911;-;2000;
;2007718;нет;;Большая энциклопедия. Южаков.;1905;Том 20.;2400;
;2007719;нет;;Большая энциклопедия. Южаков.;1901;Том 19.;2400;
;2007720;нет;;Большая энциклопедия. Южаков.;1905;Том 21.;6000;
;2007721;нет;;Комплект  Просвещение 14 книг.;1903;-;55000;
;2007733;нет;;Русский быт в воспоминаниях современников 18 в.;1922;-;400;
Ф;2007734;нет;Фаррар Ф.В.;Раскаяние.;1898;-;2000;
Ш;2007735;нет;Шредер Р.И.;Русский питомник. Плодовый сад.;1901;-;1600;
Г;2007736;нет;Гельвеций К.А.;Об уме.;1917;-;500;
С;2007744;нет;СССР;Медкарточка.;1933;-;200;
Р;2007745;нет;Россия.;Медкарточка.;1939;-;200;
М;2007747;нет;Маршак С.;Мистр Твистр.;1935;-;1800;
Р;2007751;нет;Россия.;Комплект книг.;1938;-;1200;
Л;2007753;нет;Ленон.;Военно-топографическое описание дороги от Журжи в Константинополь.;1821;-;8000;
Г;2007754;нет;Гидони Г.;Современный Ленинград 12 автолиногравюр Г. Гидони.;1929;-;40000;
Б;2007755;нет;Божерянов И.Н.;Война Руского Народа с Наполеоном 1812г.;1911;-;24000;
Д;2007756;нет;Даль В.;Толковый словарь великорусского языка.;1912;-;12000;
;2007758;нет;;Книга по кулинарии .;1900;-;3600;
К;2007759;нет;Коломийцова Н.А.;Общедоступный дешевый и вкусный стол 606 рецептов.;1884;-;3600;
З;2007760;нет;Зеленкова О.К.;Я никого не ем! 365 вегетарианских меню.;0;-;2600;
Л;2007761;нет;Лухманова Н.А.;Спутник женщины. Настольная книга для женщины.;1898;-;3000;
М;2007764;нет;МолоховецЕ.;Подарок молодым хозяйкам.;1909;с автографом.;12000;
Н;2007765;нет;Нива.;Нива.;1907;нет нескольких номеров.;6600;
;2007766;нет;;Зажглась золотая заря.;1939;-;1600;
С;2007767;нет;Сафонов В.;Земля в цвету.;1950;-;600;
Ж;2007768;нет;Желнховский В.П.;Звездочки. Рождественнские расказы.;0;-;1000;
П;2007773;нет;Пиотрович М.;Первое всесоюзное совещание рабочих и работниц-стахановцев.;1935;-;5600;
Л;2007774;нет;Любимов Н.А.;История физики в 2-х ч.;1892;-;1000;
В;2007775;нет;Власов А.К.;Опыт философии теории верояьности.;1908;-;500;
Л;2007776;нет;Лакур П.;История физики в 2-х т.;1908;-;2000;
Г;2007785;нет;Гёте.;Фауст.;1936;ACADEMIA. Издание в 2-х томах.;6000;
;2007792;нет;;Атлас Московской области.;1934;-;6000;
;2007793;нет;;Лерманс Э. Художественная биб-ка.;0;-;600;
С;2007794;нет;Спиноза К.;Богословско-политический трактат.;1906;-;3000;
О;2007796;нет;Орлов А.С.;Передовые повести феодальной руси и московского государства 12-17 в.;1934;-;600;
К;2007797;нет;Кузьминский К.С.;Русская реалистическая иллюстрация 18-19 века.;1937;-;800;
Ж;2007798;нет;Журнал.;Жаворонок. Детский журнал. Комплект.;1913;-;12000;
Б;2007799;нет;Брокгауз Ефрон.;Энциклопедический словарь. т.75;1903;-;1200;
А;2007801;нет;Адрианова С.А.;Русская энциклопедия. т. 7.;0;-;3000;
А;2007802;нет;Адрианов С.А.;Русская энциклопедия. т. 4.;0;-;3000;
Ж;2007803;нет;Журнал.;Детское чтение годовой журнал.;1895;-;10000;
;2007808;нет;;Иллюстрированная летопись Русско-японской войны.;0;-;800;
л;2007810;нет;лопухина А.П.;история христианской церкви  в 19 веке.;1901;-;30000;
Б;2007815;нет;Брокгауз и Ефрон.;Энциклопедический словарь т.23;1894;-;600;
Б;2007816;нет;Брокгауз и Ефрон.;Энциклопедический словарь т.51;1899;-;600;
Б;2007817;нет;Брокгауз и Ефрон.;Энциклопедический словарь т.21;1893;-;400;
Б;2007818;нет;Брокгауз и Ефрон.;Энциклопедический словарь т. 34.;1896;-;400;
Б;2007819;нет;Брокгауз и Ефрон.;Энциклопедический словарь т. 12;1892;-;400;
Б;2007820;нет;Брокгауз и Ефрон.;Энциклопедический словарь т. 1.;1890;-;400;
Б;2007821;нет;Брокгауз и Ефрон.;Энциклопедический словарь т. 27.;1895;-;400;
Б;2007822;нет;Брокгауз и Ефрон.;Энциклопедический словарь т. 5.;1891;-;400;
Б;2007823;нет;Брокгауз и Ефрон.;Энциклопедический словарь т. 37.;1896;-;400;
Б;2007824;нет;Брокгауз и Ефрон.;Энциклопедический словарь т. 61;1900;-;800;
Б;2007825;нет;Брокгауз и Ефрон.;Энциклопедический словарь т. 19.;1893;-;800;
Б;2007826;нет;Брокгауз и Ефрон.;Энциклопедический словарь т.14;1892;-;800;
Б;2007827;нет;Брокгауз и Ефрон.;Энциклопедический словарь т. 6.;1891;-;800;
Б;2007828;нет;Брокгауз и Ефрон.;Энциклопедический словарь т. 13.;1892;-;800;
Ж;2007829;нет;Журнал.;Мир  искусств. комплект.;1899;-;50000;
;2007832;нет;;Энциклопедический словарь Брокгауз.;1891;Том 4.;400;
;2007833;нет;;Энциклопедический словарь Брокгауз.;1890;Том 2.;400;
;2007834;нет;;Энциклопедический словарь Брокгауз.;0;Том 25.;400;
;2007835;нет;;Энциклопедический словарь Брокгауз.;1892;Том 10.;400;
;2007836;нет;;Энциклопедический словарь Брокгауз.;1898;Том 49.;400;
;2007837;нет;;Энциклопедический словарь Брокгауз.;1898;Том 45.;400;
;2007838;нет;;Энциклопедический словарь Брокгауз.;1897;Том 42.;400;
;2007839;нет;;Энциклопедический словарь Брокгауз.;1898;Том 46.;400;
;2007840;нет;;Энциклопедический словарь Брокгауз.;1897;том 41.;400;
;2007841;нет;;Энциклопедический словарь Брокгауз.;1897;Том 40.;400;
;2007842;нет;;Энциклопедический словарь Брокгауз.;1893;Том 20.;400;
;2007843;нет;;Энциклопедический словарь Брокгауз.;1893;-;400;
;2007844;нет;;Энциклопедический словарь Брокгауз.;1899;Том 52.;400;
;2007845;нет;;Энциклопедический словарь Брокгауз.;1899;Том 53.;400;
;2007846;нет;;Энциклопедический словарь Брокгауз.;1896;Том 33.;400;
;2007847;нет;;Энциклопедический словарь Брокгауз.;1898;Том 48.;600;
;2007849;нет;;Карманная карта.;1915;-;2000;
Р;2007850;нет;Россия.;Карта Министерства Путей Сообщения.;0;-;20000;
;2007851;нет;;Карта России и границы.;0;-;20000;
Р;2007993;нет;Россия.;Альбом с фотографиями.;1920;-;12000;
С;2007852;нет;Смирнов С.;История московской славяно-греко-латинской Академии.;1855;-;12000;
;2007854;нет;;Русская Московия.на латинском яз.;0;-;30000;
Р;2007855;нет;Ремизов А.;Подстриженными глазами.Книга узлов и закрут памяти.;1951;-;6000;
;2007856;нет;;Царь и царица во Франции. на франц. яз.;0;-;5000;
Ж;2007860;нет;Журнал.;Жар -Птица.;1922;-;500000;
Ш;2007861;нет;Шильдер Н.К.;Павел первый.;1901;-;40000;
Р;2007862;нет;Россия.;Марки 6 шт. комплект.;0;-;800;
У;2007863;нет;Украина.;Марки 27 шт.;0;-;840;
;2007864;нет;;Марки 17 шт.;1912;-;800;
Р;2007865;нет;Россия.;Марки 6шт. комп.;0;-;12000;
Р;2007866;нет;Россия.;Марки серия.;0;-;8000;
Р;2007867;нет;Россия. гр. война сер. генерал.;Марки.;0;-;22000;
;2007868;нет;;Марки.;0;-;4400;
;2007869;нет;;Марки комплект.;0;-;3200;
Р;2007870;нет;Россия.;Марки серия 2 тонкая бумага.;0;-;1500;
З;2007871;нет;Западная Украина.;Марки.;0;-;1200;
;2007872;нет;;Что такое царская коронация.;1883;-;4000;
А;2007873;нет;Азербаджан.;Марки  10 шт.;0;-;25000;
;2007878;нет;;Последование молебных пений.Х-1743г./7252/;1743;нет;3000;
;2007883;нет;;Стоглав.;1911;-;4000;
К;2007888;нет;Кутепов.;Царская охота.;1898;В издательском пер. с серебрянными углами.;500000;
;2007892;нет;;Голубкина А. С.;1935;-;400;
;2007893;нет;;Ленинград.;1931;Путеводитель.;1600;
Г;2007895;нет;Гнедич П. П.;История искусств.;1905;Том 2.;2000;
Г;2007896;нет;Гнедич П. П.;История искусств.;1905;Том 3.;2000;
Л;2007900;нет;Липскеров К.;День шестой.;1922;-;600;
;2007901;нет;;Картины войны.;1917;Вып. 1.;1600;
;2007902;нет;;Война и Русь.;1915;-;200;
;2007903;нет;;Всемирная иллюстрация.;1885;-;1000;
С;2007904;нет;Слоон В.;Жизнеописание Наполеона.;1896;-;12000;
Э;2007905;нет;Эсхил.;Трагедии.;1937;ACADEMIA.;2000;
;2007914;нет;;Открытка. Война.;0;-;300;
;2007915;нет;;Открытка. Война.;0;-;300;
;2007916;нет;;Открытка. Война.;0;-;300;
;2007917;нет;;Открытка. Война.;0;-;300;
Р;2007922;нет;Россия.;Указ о кончине Его Императорского Высочества Принца Георрг.;1813;автограф князя Гагарина.;8000;
Р;2007923;нет;Россия.;Указ  Князю Горчакову.;1813;-;8000;
;2007926;нет;;Князь Долгоруков.;1899;-;160;
Б;2007928;нет;Большаков А.М.;Вспомогательные исторические дисциплины.;1922;-;600;
;2007929;нет;;Дневник Елизаветы Дьконовой на высших женских курсах.;1905;-;1000;
Л;2007932;нет;Либрович С.Ф.;История книги в России.;1913;-;1200;
М;2007933;нет;Мордовцев Д.Л.;Русскиеистории женщин.;1902;-;600;
К;2007934;нет;КаспариА.А.;Наполеон в России в 1912г.;0;-;6000;
М;2007935;нет;Мордовцев.;Русские женщины нового времени 2т.;1874;-;16000;
К;2007936;нет;Кони А.Ф.;Отцы и дети судебной реформы.;1914;-;40000;
;2007939;нет;;Медицинский календарь.;1917;-;1200;
Б;2007940;нет;Беляева Ю.;Наши артисты. Яворская Л.Б.;1900;-;500;
Б;2007941;нет;Беляева Ю.;Наши артисты. Коммиссаржевская.;1900;-;500;
К;2007942;нет;Крылов А.;Савина М.Г.;1900;-;500;
Б;2007943;нет;Бобриком и др.;Подвиг человеческого ума т. 3.;1871;-;4000;
Г;2007944;нет;Гершензон М.;История молодой России.;1908;-;1200;
Ж;2007945;нет;Журнал.;Родина. комплект.;1907;-;6000;
П;2007946;нет;Подруга.;Календарь для уч-ся женских заведений. Подруга.;1914;-;600;
;2007947;нет;;Календарь- справочник просвещенца.;1932;-;800;
Т;2007948;нет;Товарищ.;Календарь для учащихся. Товарищ.;1915;-;800;
;2007969;нет;;Летописец.;1915;-;2000;
Б;2007964;нет;Б.Пастернак;Сестра моя жизнь;1922;.;30000;
Ш;2007967;нет;Шиллер.;Библиотека великих писателей.;1901;Издание в 4-х томах.;55000;
Д;2007970;нет;Джемс В.;Многообразие религиозного опыта.;1910;-;2000;
З;2007971;нет;Забелин И.;Москва в её прошлом и настоящем.;1912;Часть 9.;12500;
Г;2007975;нет;Германия.;Фигурка. Сцена у мельницы.;1895;Белый металл.;16000;
п;2007976;нет;помяловский Н.Г.;Помяловский Н.Г. с\с в одном томе.;1913;-;1200;
К;2007977;нет;Костомаров Н.;Историческая монография и исследование. т.13;1881;-;1600;
Б;2007990;нет;Баженов Н,Н.;История Московского Доллгауза.;1909;-;15000;
;2007991;нет;;Полное собрание русских летописей. т. 4.;1915;-;3000;
;2007992;нет;;Свидетельство ? на немецком гот. яз.;0;-;75000;
К;2008006;нет;Кремер Г.;Вселенная и человечество.;1903;Том 3.;800;
;2008010;нет;;Строительство Москвы № 11.;1934;-;3000;
;2008011;нет;;Историческая выставка архитектуры.;1911;-;10000;
Ф;2008012;нет;Флайшганс В.;Ян Гус.;1916;-;1400;
М;2008013;нет;Мечников И.И.;Этюды оптемизма.;1917;-;1000;
Ш;2008016;нет;Штейнер Р.;Теософия.;1915;-;600;
К;2008022;нет;Кичигин М.А.;Картина на холсте Кичигин М.А.;1917;-;30000;
Б;2008023;нет;Берестнев Н.М.;Актиномикоз и его возбудители.;1897;редкость, автограф автора.;3000;
Л;2008024;нет;Лысенков Н.К.;Мозговая грыжи и их лечение.;1896;редкость дотторская дисертация.;5000;
Б;2008026;нет;Булгаков Ф. И.;Федотов П. А.;1893;-;8000;
Т;2008027;нет;Трубецкой Е.;Миросозерцание Соловьёва В. С.;1913;-;5000;
Ч;2008028;нет;Чечулин Н. Д.;Десять лет собирания.;1908;Редкость. Тираж 200 экз.;25000;
Р;2008029;нет;Ровинский Д. А.;Подробный словарь русских граверов.;1895;-;30000;
К;2008030;нет;Кропоткин П.;Исследования о ледниковом периоде.;1876;Редкость. Первая книга основателя русского анархизма.;25000;
С;2008031;нет;Симаков Н.;Русский орнамент.;1882;В комплекте не хватает 21-ой таблицы.;6000;
Л;2008045;нет;Лядов М.;История Российской Соц. Рабочей Партии.;1906;-;5000;
Б;2008046;нет;Багалей Д.И.;Русская история.;1914;дефект.;1600;
С;2008047;нет;С.де Шаплет.;Лондонский пустырник или описание нравов и обычаев англичан. в 3-х т.;1822;-;34000;
;2008048;нет;;Библия.;0;вырезан кусок на титульном листе.;6000;
В;2008049;нет;Верман.;История искусств. т 2.;0;издание Просвещение.;5000;
С;2008065;нет;Стасов В.;Славянский и восточный орнамент по рукописям древнего и нового времени.;1884;-;80000;
Г;2008078;нет;Горбунов И. Ф.;Собрание сочинений в 2-х томах.;1904;-;1000;
П;2008079;нет;Помяловский Н. Г.;Собрание сочинений в одном томе.;1914;-;600;
М;2008080;нет;Мирбо О.;Собранеи сочинений в 6-ти томах.;1910;-;2000;
Л;2008081;нет;Лермонтов М. Ю.;Полное собрание сочинений в 5-ти томах.;1910;-;8000;
