Р;5000026;нет;Россия.;Рукописная.Праздники. 2 половина 19 века.;15;875;19;нет;960;
Р;5000027;нет;Россия.;Рукописная.Праздники. 2 половина 19 века.;15;875;19;нет;960;
Р;5000029;нет;Россия.;Рукописная.Праздники. 2 половина 19 века.;15;875;19;нет;960;
Р;5000030;нет;Россия.;Рукописная.Праздники. 2 половина 19 века.;15;875;19;нет;960;
Р;5000038;нет;Россия.;Рукописная.Праздники. 2 половина 19 века.;38;84;19;нет;2000;
Р;5000046;нет;Россия.;Рукописная.Праздники. 2 половина 19 века.;60;84;19;нет;3200;
Р;5000047;нет;Россия.;Рукописная.Праздники. 2 половина 19 века.;58;84;19;нет;3400;
Р;5000048;нет;Россия.;Рукописная.Праздники. 2 половина 19 века.;58;84;19;нет;3400;
Р;5000049;нет;Россия.;Рукописная.Праздники. 2 половина 19 века.;58;84;19;нет;3400;
Р;5000050;нет;Россия.;Рукописная.Праздники. 2 половина 19 века.;58;84;19;нет;3400;
Р;5000051;нет;Россия.;Рукописная.Праздники. 2 половина 19 века.;66;84;19;нет;3400;
Р;5000052;нет;Россия.;Рукописная.Праздники. 2 половина 19 века.;44;84;19;нет;2200;
Р;5000055;нет;Россия.;Рукописная.Праздники. 2 половина 19 века.;38;88;19;Небольшой скол по эмали;18000;
Р;5000065;нет;Россия.;Рукописная.Праздники. 2 половина 19 века.;74;916;19;нет;1360;
Р;5000067;нет;Россия.;Рукописная.Праздники. 2 половина 19 века.;3;56;19;нет;6800;
Р;5000069;нет;Россия.;Рукописная.Праздники. 2 половина 19 века.;6;56;19;нет;18000;
Р;5000070;нет;Россия.;Рукописная.Праздники. 2 половина 19 века.;1;56;19;нет;2400;
Р;5000072;нет;Россия.;Рукописная.Праздники. 2 половина 19 века.;11,4;84;19;нет;1200;
Р;5000073;нет;Россия.;Рукописная.Праздники. 2 половина 19 века.;16,9;84;19;нет;3600;
Р;5000074;нет;Россия.;Рукописная.Праздники. 2 половина 19 века.;160;84;19;нет;12800;
Р;5000075;нет;Россия.;Рукописная.Праздники. 2 половина 19 века.;38,4;56;19;дефект звеньев;31000;
Р;5000076;нет;Россия.;Рукописная.Праздники. 2 половина 19 века.;18,8;56;19;нет;14000;
Р;5000078;нет;Россия.;Рукописная.Праздники. 2 половина 19 века.;51;875;19;нет;1200;
Р;5000083;нет;Россия.;Рукописная.Праздники. 2 половина 19 века.;140;84;19;нет;6000;
Р;5000084;нет;Россия.;Рукописная.Праздники. 2 половина 19 века.;158;875;19;нет;6800;
Р;5000086;нет;Россия.;Рукописная.Праздники. 2 половина 19 века.;52,6;84;19;нет;4400;
Р;5000087;нет;Россия.;Рукописная.Праздники. 2 половина 19 века.;298;84;19;хорошей сохранности;28000;
Р;5000091;нет;Россия.;Рукописная.Праздники. 2 половина 19 века.;172;84;19;нет;9600;
Р;5000092;нет;Россия.;Рукописная.Праздники. 2 половина 19 века.;166;875;19;нет;20000;
Р;5000097;нет;Россия.;Рукописная.Праздники. 2 половина 19 века.;214;875;19;в отличной сохранности;6400;
Р;5000106;нет;Россия.;Рукописная.Праздники. 2 половина 19 века.;230;84;19;нет;18000;
Р;5000114;нет;Россия.;Рукописная.Праздники. 2 половина 19 века.;20;84;19;нет;1000;
Р;5000122;нет;Россия.;Рукописная.Праздники. 2 половина 19 века.;68;84;19;нет;4760;
Р;5000123;нет;Россия.;Рукописная.Праздники. 2 половина 19 века.;64;84;19;нет;4480;
Р;5000124;нет;Россия.;Рукописная.Праздники. 2 половина 19 века.;72;84;19;нет;4760;
Р;5000125;нет;Россия.;Рукописная.Праздники. 2 половина 19 века.;68;84;19;нет;4760;
Р;5000128;нет;Россия.;Рукописная.Праздники. 2 половина 19 века.;70;84;19;нет;4760;
Р;5000129;нет;Россия.;Рукописная.Праздники. 2 половина 19 века.;66;84;19;нет;4760;
Р;5000133;нет;Россия.;Рукописная.Праздники. 2 половина 19 века.;24,5;56;19;в хорошей сохранности в родных коробках;46800;
Р;5000134;нет;Россия.;Рукописная.Праздники. 2 половина 19 века.;4,6;56;19;по эмале небольшая реставрация родная коробка;46800;
Р;5000136;нет;Россия.;Рукописная.Праздники. 2 половина 19 века.;1,4;56;19;нет;20800;
Р;5000141;нет;Россия.;Рукописная.Праздники. 2 половина 19 века.;454;84;19;в идеальном виде;47200;
Р;5000144;нет;Россия.;Рукописная.Праздники. 2 половина 19 века.;2,9;56;19;нет;36000;
Р;5000166;нет;Россия.;Рукописная.Праздники. 2 половина 19 века.;10,1;916;19;нет;600;
Р;5000177;нет;Россия.;Рукописная.Праздники. 2 половина 19 века.;106;84;19;нет;5200;
Р;5000181;нет;Россия.;Рукописная.Праздники. 2 половина 19 века.;19,7;84;19;нет;16000;
Р;5000185;нет;Россия.;Рукописная.Праздники. 2 половина 19 века.;2;56;19;два алмаза отсутствуют;12000;
Р;5000193;нет;Россия.;Рукописная.Праздники. 2 половина 19 века.;134;84;19;нет;9400;
Р;5000199;нет;Россия.;Рукописная.Праздники. 2 половина 19 века.;1293;875;19;нет;80000;
Р;5000216;нет;Россия.;Рукописная.Праздники. 2 половина 19 века.;72;875;19;нет;4000;
Р;5000220;нет;Россия.;Рукописная.Праздники. 2 половина 19 века.;30;84;19;нет;1200;
Р;5000228;нет;Россия.;Рукописная.Праздники. 2 половина 19 века.;11,3;56;19;по мозаике дефекты;12800;
Р;5000242;нет;Россия.;Рукописная.Праздники. 2 половина 19 века.;96;84;19;нет;9600;
Р;5000244;нет;Россия.;Рукописная.Праздники. 2 половина 19 века.;3,2;583;19;нет;9800;
Р;5000247;нет;Россия.;Рукописная.Праздники. 2 половина 19 века.;166;875;19;нет;7800;
Р;5000250;нет;Россия.;Рукописная.Праздники. 2 половина 19 века.;166;875;19;нет;5000;
Р;5000254;нет;Россия.;Рукописная.Праздники. 2 половина 19 века.;116;875;19;нет;4000;
Р;5000255;нет;Россия.;Рукописная.Праздники. 2 половина 19 века.;84;875;19;нет;4800;
Р;5000258;нет;Россия.;Рукописная.Праздники. 2 половина 19 века.;69;875;19;нет;3600;
Р;5000259;нет;Россия.;Рукописная.Праздники. 2 половина 19 века.;69;875;19;нет;3600;
Р;5000266;нет;Россия.;Рукописная.Праздники. 2 половина 19 века.;3,7;56;19;нет;24000;
Р;5000276;нет;Россия.;Рукописная.Праздники. 2 половина 19 века.;5,1;875;19;нет;3600;
Р;5000278;нет;Россия.;Рукописная.Праздники. 2 половина 19 века.;20,6;56;19;нет;52400;
Р;5000281;нет;Россия.;Рукописная.Праздники. 2 половина 19 века.;3,0;56;19;нет;3800;
Р;5000286;нет;Россия.;Рукописная.Праздники. 2 половина 19 века.;5,7;56;19;нет;6400;
Р;5000306;нет;Россия.;Рукописная.Праздники. 2 половина 19 века.;20;84;19;нет;1200;
Р;5000307;нет;Россия.;Рукописная.Праздники. 2 половина 19 века.;20;84;19;нет;1200;
Р;5000308;нет;Россия.;Рукописная.Праздники. 2 половина 19 века.;16;84;19;нет;1600;
Р;5000310;нет;Россия.;Рукописная.Праздники. 2 половина 19 века.;132;875;19;нет;6000;
Р;5000314;нет;Россия.;Рукописная.Праздники. 2 половина 19 века.;36;84;19;нет;1600;
Р;5000318;нет;Россия.;Рукописная.Праздники. 2 половина 19 века.;24;84;19;нет;1000;
Р;5000320;нет;Россия.;Рукописная.Праздники. 2 половина 19 века.;26;84;19;нет;1600;
Р;5000327;нет;Россия.;Рукописная.Праздники. 2 половина 19 века.;4,5;56;19;нет;9800;
Р;5000343;нет;Россия.;Рукописная.Праздники. 2 половина 19 века.;9,3;84;19;нет;4000;
Р;5000346;нет;Россия.;Рукописная.Праздники. 2 половина 19 века.;6,4;84;19;нет;2800;
Р;5000404;нет;Россия.;Рукописная.Праздники. 2 половина 19 века.;22,3;875;19;нет;1000;
Р;5000522;нет;Россия.;Рукописная.Праздники. 2 половина 19 века.;164;84;19;нет;20000;
Р;5000364;нет;Россия.;Рукописная.Праздники. 2 половина 19 века.;64;84;19;нет;2800;
;5001150;нет;;Медальон золото 56;4,6;56;0;нет;6000;
Р;5000379;нет;Россия.;Рукописная.Праздники. 2 половина 19 века.;8,4;56;19;нет;14000;
Р;5000380;нет;Россия.;Рукописная.Праздники. 2 половина 19 века.;118;84;19;нет;12000;
Р;5000382;нет;Россия.;Рукописная.Праздники. 2 половина 19 века.;2,9;56;19;нет;20800;
;5001171;нет;;Ложка коф. серебро;7,1;800;0;нет;500;
Р;5000391;нет;Россия.;Рукописная.Праздники. 2 половина 19 века.;25,1;875;19;нет;1200;
Р;5000401;нет;Россия.;Рукописная.Праздники. 2 половина 19 века.;150;925;19;нет;9000;
Р;5000402;нет;Россия.;Рукописная.Праздники. 2 половина 19 века.;110;925;19;нет;6000;
Р;5000405;нет;Россия.;Рукописная.Праздники. 2 половина 19 века.;2,8;56;19;нет;50000;
Р;5000406;нет;Россия.;Рукописная.Праздники. 2 половина 19 века.;44;800;19;нет;500;
Р;5000407;нет;Россия.;Рукописная.Праздники. 2 половина 19 века.;46;800;19;нет;500;
Р;5000408;нет;Россия.;Рукописная.Праздники. 2 половина 19 века.;346;800;19;нет;3000;
Р;5000487;нет;Россия.;Рукописная.Праздники. 2 половина 19 века.;112;84;19;нет;20000;
Р;5000876;нет;Россия.;Рукописная.Праздники. 2 половина 19 века.;66;84;19;нет;3200;
Р;5000414;нет;Россия.;Рукописная.Праздники. 2 половина 19 века.;740;84;19;нет;20000;
Р;5000426;нет;Россия.;Рукописная.Праздники. 2 половина 19 века.;33;84;19;нет;1840;
Р;5000429;нет;Россия.;Рукописная.Праздники. 2 половина 19 века.;46,2;84;19;нет;33400;
Р;5000430;нет;Россия.;Рукописная.Праздники. 2 половина 19 века.;44,2;84;19;нет;33400;
Р;5000432;нет;Россия.;Рукописная.Праздники. 2 половина 19 века.;28;84;19;нет;1600;
Р;5000433;нет;Россия.;Рукописная.Праздники. 2 половина 19 века.;26;84;19;нет;1600;
Р;5000434;нет;Россия.;Рукописная.Праздники. 2 половина 19 века.;26;84;19;нет;1600;
Р;5000435;нет;Россия.;Рукописная.Праздники. 2 половина 19 века.;20;84;19;нет;1200;
Р;5000438;нет;Россия.;Рукописная.Праздники. 2 половина 19 века.;583;6.3;19;нет;42000;
Р;5000439;нет;Россия.;Рукописная.Праздники. 2 половина 19 века.;102;84;19;нет;6800;
Р;5000580;нет;Россия.;Рукописная.Праздники. 2 половина 19 века.;28;875;19;нет;1200;
Р;5000442;нет;Россия.;Рукописная.Праздники. 2 половина 19 века.;58;84;19;нет;9800;
Р;5000445;нет;Россия.;Рукописная.Праздники. 2 половина 19 века.;14;875;19;нет;400;
Р;5000446;нет;Россия.;Рукописная.Праздники. 2 половина 19 века.;14;875;19;нет;400;
Р;5000447;нет;Россия.;Рукописная.Праздники. 2 половина 19 века.;26;875;19;нет;1400;
Р;5000455;нет;Россия.;Рукописная.Праздники. 2 половина 19 века.;6;875;19;нет;1400;
Р;5000458;нет;Россия.;Рукописная.Праздники. 2 половина 19 века.;4;875;19;нет;1400;
Р;5000459;нет;Россия.;Рукописная.Праздники. 2 половина 19 века.;22;84;19;нет;9960;
Р;5000462;нет;Россия.;Рукописная.Праздники. 2 половина 19 века.;36;84;19;нет;7200;
Р;5000463;нет;Россия.;Рукописная.Праздники. 2 половина 19 века.;32;84;19;нет;6000;
Р;5000465;нет;Россия.;Рукописная.Праздники. 2 половина 19 века.;96;84;19;нет;16000;
Р;5000469;нет;Россия.;Рукописная.Праздники. 2 половина 19 века.;38;875;19;нет;1400;
Р;5000471;нет;Россия.;Рукописная.Праздники. 2 половина 19 века.;13,3;56;19;нет;14200;
Р;5000473;нет;Россия.;Рукописная.Праздники. 2 половина 19 века.;360;84;19;нет;32000;
Р;5000475;нет;Россия.;Рукописная.Праздники. 2 половина 19 века.;64;84;19;нет;4800;
Р;5000476;нет;Россия.;Рукописная.Праздники. 2 половина 19 века.;22;84;19;нет;2000;
Р;5000482;нет;Россия.;Рукописная.Праздники. 2 половина 19 века.;9,2;583;19;нет;31800;
Р;5000484;нет;Россия.;Рукописная.Праздники. 2 половина 19 века.;122;875;19;нет;7200;
Р;5000485;нет;Россия.;Рукописная.Праздники. 2 половина 19 века.;144;84;19;нет;20000;
Р;5000486;нет;Россия.;Рукописная.Праздники. 2 половина 19 века.;2,5;583;19;нет;18000;
Р;5000488;нет;Россия.;Рукописная.Праздники. 2 половина 19 века.;28;84;19;нет;4400;
Р;5000489;нет;Россия.;Рукописная.Праздники. 2 половина 19 века.;28;84;19;нет;4400;
Р;5000490;нет;Россия.;Рукописная.Праздники. 2 половина 19 века.;22;84;19;нет;3600;
Р;5000491;нет;Россия.;Рукописная.Праздники. 2 половина 19 века.;24;84;19;нет;3600;
Р;5000492;нет;Россия.;Рукописная.Праздники. 2 половина 19 века.;198;84;19;нет;40000;
Р;5000494;нет;Россия.;Рукописная.Праздники. 2 половина 19 века.;104;84;19;нет;80000;
Р;5000497;нет;Россия.;Рукописная.Праздники. 2 половина 19 века.;12;84;19;нет;4000;
Р;5000499;нет;Россия.;Рукописная.Праздники. 2 половина 19 века.;20;84;19;нет;2000;
Р;5000500;нет;Россия.;Рукописная.Праздники. 2 половина 19 века.;20;84;19;нет;2000;
Р;5000501;нет;Россия.;Рукописная.Праздники. 2 половина 19 века.;20;84;19;нет;2000;
Р;5000502;нет;Россия.;Рукописная.Праздники. 2 половина 19 века.;20;84;19;нет;2000;
Р;5000503;нет;Россия.;Рукописная.Праздники. 2 половина 19 века.;158;875;19;нет;6400;
Р;5000505;нет;Россия.;Рукописная.Праздники. 2 половина 19 века.;20;84;19;нет;1400;
Р;5000507;нет;Россия.;Рукописная.Праздники. 2 половина 19 века.;132;875;19;нет;2800;
Р;5000521;нет;Россия.;Рукописная.Праздники. 2 половина 19 века.;14;84;19;нет;720;
Р;5000523;нет;Россия.;Рукописная.Праздники. 2 половина 19 века.;5,4;583;19;нет;11200;
Р;5000525;нет;Россия.;Рукописная.Праздники. 2 половина 19 века.;12,8;84;19;нет;600;
Р;5000527;нет;Россия.;Рукописная.Праздники. 2 половина 19 века.;293;84;19;Коробка;42000;
Р;5000529;нет;Россия.;Рукописная.Праздники. 2 половина 19 века.;8,0;56;19;нет;40200;
Р;5000530;нет;Россия.;Рукописная.Праздники. 2 половина 19 века.;10,2;916;19;нет;9600;
Р;5000531;нет;Россия.;Рукописная.Праздники. 2 половина 19 века.;370;84;19;нет;39600;
Р;5000533;нет;Россия.;Рукописная.Праздники. 2 половина 19 века.;3,8;583;19;нет;33400;
Р;5000536;нет;Россия.;Рукописная.Праздники. 2 половина 19 века.;16;875;19;нет;1200;
Р;5000543;нет;Россия.;Рукописная.Праздники. 2 половина 19 века.;5;56;19;нет;40000;
Р;5000544;нет;Россия.;Рукописная.Праздники. 2 половина 19 века.;3,4;56;19;нет;120000;
Р;5000545;нет;Россия.;Рукописная.Праздники. 2 половина 19 века.;4,4;56;19;нет;38000;
Р;5000546;нет;Россия.;Рукописная.Праздники. 2 половина 19 века.;8,5;583;19;нет;70000;
Р;5000548;нет;Россия.;Рукописная.Праздники. 2 половина 19 века.;12,4;583;19;нет;14000;
Р;5000552;нет;Россия.;Рукописная.Праздники. 2 половина 19 века.;14;875;19;нет;960;
Р;5000554;нет;Россия.;Рукописная.Праздники. 2 половина 19 века.;17;84;19;нет;1000;
Р;5000555;нет;Россия.;Рукописная.Праздники. 2 половина 19 века.;16;84;19;нет;1000;
Р;5000558;нет;Россия.;Рукописная.Праздники. 2 половина 19 века.;20,9;84;19;нет;1200;
Р;5000559;нет;Россия.;Рукописная.Праздники. 2 половина 19 века.;35,4;84;19;нет;2200;
Р;5000560;нет;Россия.;Рукописная.Праздники. 2 половина 19 века.;13,2;84;19;нет;600;
Р;5000561;нет;Россия.;Рукописная.Праздники. 2 половина 19 века.;8,5;84;19;нет;600;
Р;5000563;нет;Россия.;Рукописная.Праздники. 2 половина 19 века.;202;84;19;нет;12000;
Р;5000570;нет;Россия.;Рукописная.Праздники. 2 половина 19 века.;26;84;19;нет;3200;
Р;5000571;нет;Россия.;Рукописная.Праздники. 2 половина 19 века.;20;84;19;нет;1600;
Р;5000574;нет;Россия.;Рукописная.Праздники. 2 половина 19 века.;16;84;19;нет;1200;
Р;5000575;нет;Россия.;Рукописная.Праздники. 2 половина 19 века.;50;84;19;нет;3200;
Р;5000576;нет;Россия.;Рукописная.Праздники. 2 половина 19 века.;42;875;19;нет;1800;
Р;5000579;нет;Россия.;Рукописная.Праздники. 2 половина 19 века.;322;84;19;нет;36800;
Р;5000581;нет;Россия.;Рукописная.Праздники. 2 половина 19 века.;14;84;19;нет;1000;
Р;5000583;нет;Россия.;Рукописная.Праздники. 2 половина 19 века.;166;875;19;нет;5200;
Р;5000590;нет;Россия.;Рукописная.Праздники. 2 половина 19 века.;2,6;875;19;нет;1200;
Р;5000591;нет;Россия.;Рукописная.Праздники. 2 половина 19 века.;570;84;19;нет;36000;
Р;5000597;нет;Россия.;Рукописная.Праздники. 2 половина 19 века.;1,6;56;19;нет;42000;
Р;5000598;нет;Россия.;Рукописная.Праздники. 2 половина 19 века.;4,1;583;19;нет;46000;
Р;5000600;нет;Россия.;Рукописная.Праздники. 2 половина 19 века.;166;916;19;нет;9600;
Р;5000604;нет;Россия.;Рукописная.Праздники. 2 половина 19 века.;12;875;19;нет;500;
Р;5000605;нет;Россия.;Рукописная.Праздники. 2 половина 19 века.;2,7;583;19;нет;6600;
Р;5000614;нет;Россия.;Рукописная.Праздники. 2 половина 19 века.;16,8;916;19;нет;400;
Р;5000615;нет;Россия.;Рукописная.Праздники. 2 половина 19 века.;58;84;19;нет;5400;
Р;5000616;нет;Россия.;Рукописная.Праздники. 2 половина 19 века.;54;916;19;нет;2200;
Р;5000617;нет;Россия.;Рукописная.Праздники. 2 половина 19 века.;48;875;19;нет;2000;
Р;5000624;нет;Россия.;Рукописная.Праздники. 2 половина 19 века.;13;84;19;нет;1200;
Р;5000625;нет;Россия.;Рукописная.Праздники. 2 половина 19 века.;15;84;19;нет;1200;
Р;5000633;нет;Россия.;Рукописная.Праздники. 2 половина 19 века.;56;875;19;нет;1600;
Р;5000635;нет;Россия.;Рукописная.Праздники. 2 половина 19 века.;82;800;19;нет;3600;
Р;5000640;нет;Россия.;Рукописная.Праздники. 2 половина 19 века.;10;875;19;нет;600;
Р;5000649;нет;Россия.;Рукописная.Праздники. 2 половина 19 века.;17,8;84;19;нет;4000;
Р;5000650;нет;Россия.;Рукописная.Праздники. 2 половина 19 века.;36,1;84;19;нет;4200;
Р;5000651;нет;Россия.;Рукописная.Праздники. 2 половина 19 века.;64;84;19;нет;8000;
Р;5000654;нет;Россия.;Рукописная.Праздники. 2 половина 19 века.;1,5;56;19;нет;1600;
Р;5000660;нет;Россия.;Рукописная.Праздники. 2 половина 19 века.;10,7;585;19;нет;16000;
Р;5000675;нет;Россия.;Рукописная.Праздники. 2 половина 19 века.;20;84;19;нет;960;
Р;5000687;нет;Россия.;Рукописная.Праздники. 2 половина 19 века.;42;916;19;нет;1600;
Р;5000689;нет;Россия.;Рукописная.Праздники. 2 половина 19 века.;32;84;19;нет;1800;
Р;5000691;нет;Россия.;Рукописная.Праздники. 2 половина 19 века.;58;56;19;нет;4000;
Р;5000694;нет;Россия.;Рукописная.Праздники. 2 половина 19 века.;22;875;19;нет;1000;
Р;5000695;нет;Россия.;Рукописная.Праздники. 2 половина 19 века.;22;875;19;нет;1000;
Р;5000696;нет;Россия.;Рукописная.Праздники. 2 половина 19 века.;22;875;19;нет;1000;
Р;5000697;нет;Россия.;Рукописная.Праздники. 2 половина 19 века.;22;875;19;нет;1000;
Р;5000701;нет;Россия.;Рукописная.Праздники. 2 половина 19 века.;26;875;19;нет;1200;
Р;5000719;нет;Россия.;Рукописная.Праздники. 2 половина 19 века.;20,7;585;19;нет;26000;
Р;5000725;нет;Россия.;Рукописная.Праздники. 2 половина 19 века.;25;84;19;нет;1200;
Р;5000743;нет;Россия.;Рукописная.Праздники. 2 половина 19 века.;14;84;19;нет;1800;
Р;5000748;нет;Россия.;Рукописная.Праздники. 2 половина 19 века.;14;84;19;нет;1800;
Р;5000751;нет;Россия.;Рукописная.Праздники. 2 половина 19 века.;16;84;19;нет;1800;
Р;5000752;нет;Россия.;Рукописная.Праздники. 2 половина 19 века.;18;84;19;нет;1800;
Р;5000755;нет;Россия.;Рукописная.Праздники. 2 половина 19 века.;18;84;19;нет;1800;
Р;5000756;нет;Россия.;Рукописная.Праздники. 2 половина 19 века.;30;84;19;нет;1800;
