Р;5000026;нет;Россия.;Рукописная.Праздники. 2 половина 19 века.;15;875;19;нет;960;
Р;5000758;нет;Россия.;Рукописная.Праздники. 2 половина 19 века.;3,91;583;19;нет;38000;
Р;5000767;нет;Россия.;Рукописная.Праздники. 2 половина 19 века.;34;84;19;нет;1800;
Р;5000769;нет;Россия.;Рукописная.Праздники. 2 половина 19 века.;137;84;19;нет;18000;
Р;5000776;нет;Россия.;Рукописная.Праздники. 2 половина 19 века.;44;84;19;нет;4400;
Р;5000784;нет;Россия.;Рукописная.Праздники. 2 половина 19 века.;1,5;56;19;нет;2800;
Р;5000788;нет;Россия.;Рукописная.Праздники. 2 половина 19 века.;24;84;19;нет;1200;
Р;5000790;нет;Россия.;Рукописная.Праздники. 2 половина 19 века.;26;84;19;нет;1200;
Р;5000791;нет;Россия.;Рукописная.Праздники. 2 половина 19 века.;32;84;19;нет;1600;
Р;5000793;нет;Россия.;Рукописная.Праздники. 2 половина 19 века.;8,1;56;19;нет;18000;
Р;5000794;нет;Россия.;Рукописная.Праздники. 2 половина 19 века.;11,4;56;19;нет;12000;
Р;5000813;нет;Россия.;Рукописная.Праздники. 2 половина 19 века.;34;800;19;нет;1400;
Р;5000814;нет;Россия.;Рукописная.Праздники. 2 половина 19 века.;26;800;19;нет;960;
Р;5000829;нет;Россия.;Рукописная.Праздники. 2 половина 19 века.;220;800;19;нет;12000;
Р;5000853;нет;Россия.;Рукописная.Праздники. 2 половина 19 века.;153;916;19;нет;10000;
Р;5000857;нет;Россия.;Рукописная.Праздники. 2 половина 19 века.;32;916;19;нет;1100;
Р;5000858;нет;Россия.;Рукописная.Праздники. 2 половина 19 века.;32;916;19;нет;1100;
Р;5000859;нет;Россия.;Рукописная.Праздники. 2 половина 19 века.;18;875;19;нет;1100;
Р;5000862;нет;Россия.;Рукописная.Праздники. 2 половина 19 века.;167,9;84;19;нет;40000;
Р;5000863;нет;Россия.;Рукописная.Праздники. 2 половина 19 века.;161,4;84;19;нет;36000;
Р;5000867;нет;Россия.;Рукописная.Праздники. 2 половина 19 века.;12,2;56;19;нет;14600;
Р;5000877;нет;Россия.;Рукописная.Праздники. 2 половина 19 века.;9,8;56;19;нет;76800;
Р;5000879;нет;Россия.;Рукописная.Праздники. 2 половина 19 века.;6,7;56;19;нет;33600;
Р;5000883;нет;Россия.;Рукописная.Праздники. 2 половина 19 века.;72;84;19;нет;3000;
Р;5000887;нет;Россия.;Рукописная.Праздники. 2 половина 19 века.;66;84;19;нет;3000;
Р;5000891;нет;Россия.;Рукописная.Праздники. 2 половина 19 века.;68;925;19;нет;4800;
Р;5000893;нет;Россия.;Рукописная.Праздники. 2 половина 19 века.;66;925;19;нет;4800;
Р;5000901;нет;Россия.;Рукописная.Праздники. 2 половина 19 века.;30,3;84;19;нет;2400;
Р;5000905;нет;Россия.;Рукописная.Праздники. 2 половина 19 века.;71,1;800;19;нет;4200;
Р;5000926;нет;Россия.;Рукописная.Праздники. 2 половина 19 века.;154;925;19;нет;10800;
Р;5000927;нет;Россия.;Рукописная.Праздники. 2 половина 19 века.;98;925;19;нет;9400;
Р;5000928;нет;Россия.;Рукописная.Праздники. 2 половина 19 века.;264;925;19;нет;18000;
Р;5000941;нет;Россия.;Рукописная.Праздники. 2 половина 19 века.;102;84;19;нет;8000;
Р;5000950;нет;Россия.;Рукописная.Праздники. 2 половина 19 века.;396;875;19;нет;14000;
Р;5000951;нет;Россия.;Рукописная.Праздники. 2 половина 19 века.;164;875;19;нет;6000;
Р;5000956;нет;Россия.;Рукописная.Праздники. 2 половина 19 века.;110;875;19;нет;4400;
Р;5000961;нет;Россия.;Рукописная.Праздники. 2 половина 19 века.;38;84;19;нет;20000;
Р;5000962;нет;Россия.;Рукописная.Праздники. 2 половина 19 века.;76;875;19;нет;2400;
Р;5000969;нет;Россия.;Рукописная.Праздники. 2 половина 19 века.;160;875;19;нет;9600;
Р;5000977;нет;Россия.;Рукописная.Праздники. 2 половина 19 века.;15,8;875;19;нет;800;
Р;5000979;нет;Россия.;Рукописная.Праздники. 2 половина 19 века.;28;875;19;нет;1200;
Р;5000983;нет;Россия.;Рукописная.Праздники. 2 половина 19 века.;46;875;19;нет;1800;
Р;5000985;нет;Россия.;Рукописная.Праздники. 2 половина 19 века.;58;875;19;нет;1000;
Р;5000994;нет;Россия.;Рукописная.Праздники. 2 половина 19 века.;212;84;19;нет;10000;
Р;5000996;нет;Россия.;Рукописная.Праздники. 2 половина 19 века.;40;84;19;нет;2400;
Р;5000998;нет;Россия.;Рукописная.Праздники. 2 половина 19 века.;42;84;19;нет;2400;
Р;5000999;нет;Россия.;Рукописная.Праздники. 2 половина 19 века.;40;84;19;нет;2400;
Р;5001000;нет;Россия.;Рукописная.Праздники. 2 половина 19 века.;40;84;19;нет;2400;
Р;5001004;нет;Россия.;Рукописная.Праздники. 2 половина 19 века.;40;84;19;нет;1200;
Р;5001005;нет;Россия.;Рукописная.Праздники. 2 половина 19 века.;44;84;19;нет;1200;
Р;5001006;нет;Россия.;Рукописная.Праздники. 2 половина 19 века.;38;84;19;нет;1200;
Р;5001007;нет;Россия.;Рукописная.Праздники. 2 половина 19 века.;40;84;19;нет;1200;
Р;5001008;нет;Россия.;Рукописная.Праздники. 2 половина 19 века.;44;84;19;нет;1200;
Р;5001015;нет;Россия.;Рукописная.Праздники. 2 половина 19 века.;10,9;800;19;нет;2000;
Р;5001017;нет;Россия.;Рукописная.Праздники. 2 половина 19 века.;10,1;800;19;нет;2000;
Р;5001018;нет;Россия.;Рукописная.Праздники. 2 половина 19 века.;10,4;800;19;нет;2000;
Р;5001020;нет;Россия.;Рукописная.Праздники. 2 половина 19 века.;10,0;800;19;нет;2000;
Р;5001021;нет;Россия.;Рукописная.Праздники. 2 половина 19 века.;10,5;800;19;нет;2000;
Р;5001022;нет;Россия.;Рукописная.Праздники. 2 половина 19 века.;10,0;800;19;нет;2000;
Р;5001023;нет;Россия.;Рукописная.Праздники. 2 половина 19 века.;9,8;800;19;нет;2000;
Р;5001024;нет;Россия.;Рукописная.Праздники. 2 половина 19 века.;10,5;800;19;нет;2000;
Р;5001025;нет;Россия.;Рукописная.Праздники. 2 половина 19 века.;8,4;800;19;нет;2000;
Р;5001026;нет;Россия.;Рукописная.Праздники. 2 половина 19 века.;8,0;800;19;нет;2000;
Р;5001027;нет;Россия.;Рукописная.Праздники. 2 половина 19 века.;10,1;800;19;нет;2000;
Р;5001028;нет;Россия.;Рукописная.Праздники. 2 половина 19 века.;6,7;800;19;нет;2000;
Р;5001030;нет;Россия.;Рукописная.Праздники. 2 половина 19 века.;52;750;19;нет;4000;
Р;5001032;нет;Россия.;Рукописная.Праздники. 2 половина 19 века.;19,2;800;19;нет;5000;
Р;5001039;нет;Россия.;Рукописная.Праздники. 2 половина 19 века.;12,8;800;19;нет;440;
Р;5001042;нет;Россия.;Рукописная.Праздники. 2 половина 19 века.;9,0;800;19;нет;320;
Р;5001043;нет;Россия.;Рукописная.Праздники. 2 половина 19 века.;6,5;925;19;нет;220;
Р;5001046;нет;Россия.;Рукописная.Праздники. 2 половина 19 века.;6,5;800;19;нет;2000;
Р;5001047;нет;Россия.;Рукописная.Праздники. 2 половина 19 века.;9,2;800;19;нет;2000;
Р;5001050;нет;Россия.;Рукописная.Праздники. 2 половина 19 века.;32;925;19;нет;1100;
Р;5001054;нет;Россия.;Рукописная.Праздники. 2 половина 19 века.;19,9;875;19;нет;1800;
Р;5001055;нет;Россия.;Рукописная.Праздники. 2 половина 19 века.;19,9;875;19;нет;1800;
Р;5001062;нет;Россия.;Рукописная.Праздники. 2 половина 19 века.;91,9;925;19;нет;9600;
Р;5001063;нет;Россия.;Рукописная.Праздники. 2 половина 19 века.;86,4;925;19;нет;9600;
Р;5001077;нет;Россия.;Рукописная.Праздники. 2 половина 19 века.;202;84;19;нет;18000;
Р;5001094;нет;Россия.;Рукописная.Праздники. 2 половина 19 века.;17,1;583;19;нет;19000;
Р;5001096;нет;Россия.;Рукописная.Праздники. 2 половина 19 века.;76;875;19;нет;4600;
Р;5001097;нет;Россия.;Рукописная.Праздники. 2 половина 19 века.;182;84;19;нет;16000;
Р;5001098;нет;Россия.;Рукописная.Праздники. 2 половина 19 века.;154;900;19;нет;12000;
Р;5001102;нет;Россия.;Рукописная.Праздники. 2 половина 19 века.;38;800;19;нет;2800;
Р;5001103;нет;Россия.;Рукописная.Праздники. 2 половина 19 века.;24;800;19;нет;2000;
Р;5001108;нет;Россия.;Рукописная.Праздники. 2 половина 19 века.;24;875;19;нет;1200;
Р;5001113;нет;Россия.;Рукописная.Праздники. 2 половина 19 века.;32,6;916;19;нет;1600;
Р;5001116;нет;Россия.;Рукописная.Праздники. 2 половина 19 века.;26;875;19;нет;1200;
Р;5001124;нет;Россия.;Рукописная.Праздники. 2 половина 19 века.;2,5;84;19;нет;1800;
Р;5001125;нет;Россия.;Рукописная.Праздники. 2 половина 19 века.;2,4;84;19;нет;1800;
Р;5001126;нет;Россия.;Рукописная.Праздники. 2 половина 19 века.;2,3;84;19;нет;1800;
Р;5001127;нет;Россия.;Рукописная.Праздники. 2 половина 19 века.;2,1;84;19;нет;1800;
Р;5001128;нет;Россия.;Рукописная.Праздники. 2 половина 19 века.;1,7;84;19;нет;1800;
Р;5001129;нет;Россия.;Рукописная.Праздники. 2 половина 19 века.;1,8;84;19;нет;1800;
Р;5001130;нет;Россия.;Рукописная.Праздники. 2 половина 19 века.;1,8;84;19;нет;1800;
Р;5001131;нет;Россия.;Рукописная.Праздники. 2 половина 19 века.;1,4;84;19;нет;1400;
Р;5001132;нет;Россия.;Рукописная.Праздники. 2 половина 19 века.;1,8;84;19;нет;1400;
Р;5001133;нет;Россия.;Рукописная.Праздники. 2 половина 19 века.;1,0;84;19;нет;1000;
;5001195;нет;;Солонка со змеей серебро;75,4;84;0;нет;15000;
;5001202;нет;;Вилки десертные комплект 6 шт. Немиров-Колодкин;264;84;0;нет;28800;
;5001204;нет;;Вилка десертная Немиров-Колодкин;44;84;0;нет;4800;
;5001205;нет;;Вилка десертная Немиров-Колодкин;40;84;0;нет;4800;
;5001206;нет;;Вилка десертная Немиров-Колодкин;46;84;0;нет;4800;
;5001207;нет;;Вилка десертная Немиров-Колодкин;42;84;0;нет;4800;
;5001208;нет;;Вилка столовая;68;84;0;нет;4000;
;5001213;нет;;Кольцо с бриллиантом;4,5;56;0;нет;112000;
;5001510;нет;;Стакан Серебро;74;84;0;нет;8000;
;5001530;нет;;Сахарница с ручкой. Серебро.;170;84;0;нет;20000;
;5002048;нет;;Ложка для сервировки сер.800 металл позолота;36;800;0;.;1600;
;5001513;нет;;Нож столовый с серебряной ручкой;38;84;0;нет;3000;
;5001226;нет;;Ложка десертная серебро;40;84;0;нет;3400;
;5001227;нет;;Ложка десертная серебро;40;84;0;нет;3400;
;5001229;нет;;Ложка десертная серебро;40;84;0;нет;3400;
;5001230;нет;;Ложка десертная серебро;40;84;0;нет;3400;
;5001238;нет;;Лопатка серебро;23,6;84;0;нет;2400;
;5001514;нет;;Нож столовый с серебряной ручкой;38;84;0;нет;3000;
;5001239;нет;;Кулон в стиле модерн с бриллиантом ст.огранки в золоте 56 пробы;7,8;56;0;нет;24600;
;5001241;нет;;Часы женские наручные с алмазами мех.Омега в золоте 583 пробы 30-ых г.;29,3;583;0;нет;94000;
;5001515;нет;;Нож столовый с серебряной ручкой;38;84;0;нет;3000;
;5001246;нет;;Кофейные ложки комплект чернь;116;875;0;нет;5000;
;5001247;нет;;Ложка-ситечко серебро;34;875;0;нет;1800;
;5002047;нет;;Медальон. Серебро,чернь. На крышке подкова и 2 звездочки.;8,3;800;0;нет;8000;
;5002049;нет;;Щипцы для сервировки сребро 800 металл позолота Европа;72;800;0;.;2600;
;5001248;нет;;Солонка серебро;33,1;84;0;нет;3600;
;5001262;нет;;Ложка чайная серебро;24;84;0;нет;1600;
;5001265;нет;;Ложка десертная серебро;40;84;0;нет;2800;
;5001266;нет;;Ложка десертная серебро;46;84;0;нет;2800;
;5001267;нет;;Ложка десертная серебро;42;84;0;нет;2800;
;5001268;нет;;Ложка десертная серебро;42;84;0;нет;2800;
;5001270;нет;;Ложка десертная серебро;38;84;0;нет;2800;
;5001271;нет;;Ложка десертная серебро;42;84;0;нет;2800;
;5001272;нет;;Ложка десерная серебро;42;84;0;нет;2800;
;5001274;нет;;Вилка десертная серебро;44;84;0;нет;3600;
;5001277;нет;;Ложка столовая серебро Бург;62;84;0;нет;3600;
;5001283;нет;;Ложки столовые комплект серебро;490;875;0;нет;20000;
;5001284;нет;;Вилки десертные комплект серебро;294;875;0;нет;12000;
;5001285;нет;;Ножи десертные сталь серебро;392;875;0;нет;12000;
;5001286;нет;;Ложка столовая серебро;76;875;0;нет;2200;
;5001287;нет;;Ложка столовая серебро;74;875;0;нет;2200;
;5001288;нет;;Ложка столовая серебро;74;875;0;нет;2200;
;5001292;нет;;Нож десертный сталь серебро;64;875;0;нет;2000;
;5001293;нет;;Нож десертный сталь серебро;66;875;0;нет;2000;
;5001294;нет;;Нож десертный сталь серебро;62;875;0;нет;2000;
;5001296;нет;;Брошь с алмазами;3,7;56;0;нет;23000;
;5001300;нет;;Серьги с сапфирами и бриллиантами совр.работы;4,2;585;0;нет;32000;
;5001301;нет;;Кольцо с сапфиром и бриллиантами совр.работы;2,5;585;0;нет;16000;
;5001302;нет;;Браслет с сапфиром и бриллиантами совр.работы;8,5;585;0;нет;20000;
;5001659;нет;;Серьги с бриллиантом совр. работы;5,0;585;0;.;80000;
;5001328;нет;;Брошь с жемчугом 18 карат;4,8;750;0;нет;9800;
;5001331;нет;;Брошь с бриллиантами/в кол. 8 штук/ о.в. 1.31 карат;5,7;56;0;нет;84000;
;5001332;нет;;Брошь с 3-мя бриллиантами с экспертизой;7,4;56;0;нет;34800;
;5001333;нет;;Браслет на руку;31,8;56;0;нет;27800;
;5001338;нет;;Крест с эмалью;7,7;56;0;нет;11200;
;5001344;нет;;Брошь с алмазами, жемчугом, эмалью;56;13.3;0;реставрация;60000;
;5001366;нет;;Портсигар старинной работы рельефный с камнем;156;84;0;.;12000;
;5001367;нет;;Чайная пара с ложечкой сер.925 с эмалью 4-х цветов советский период;254;925;0;.;28000;
;5001368;нет;;Конфетница круглая на ножках со стеклом  ;274;800;0;.;38000;
;5001370;нет;;Набор сахарница и молочник в стиле модерн;302;800;0;.;26800;
;5001518;нет;;Кольцо Золото Алмазы Камень розового цвета;3,6;56;0;нет двух алмазов;16000;
;5002033;нет;;Ложки чайные 6шт. серебро;132;875;0;.;9600;
;5001372;нет;;Кольцо для салфетки старой русской работы;20,1;84;0;.;2000;
;5001654;нет;;Кольцо.Золото.брилл-ты, алмазы, искусст.выращ.рубин;2,4;56;0;нет;14000;
;5001520;нет;;Половник Серебро с позолотой;192;875;0;нет;9000;
;5001376;нет;;Рюмки серебро чернь 6шт.;270;875;0;нет;12000;
;5001707;нет;;Часы наручные мужские. Полет. Золото.;78;583;0;нет;35000;
;5001394;нет;;Стакан  сер.  Модерн  Фаберже;226;84;0;Дарственная надпись;80000;
;5001396;нет;;Предмет сервировки;15,3;800;0;нет;600;
;5001398;нет;;Браслет золотой с украшением из жемчуга и с рамочкой для фото;41,1;56;0;вмятины;82800;
;5001409;нет;;Часы женские- крабы наручные з-д Чайка Москва 60-ые годы;20,1;583;0;в рабочем состоянии;16000;
;5001413;нет;;Ложки десертные  с вензелями серебро 875 Эстония 6шт.;242;875;0;.;13200;
;5001415;нет;;Ложка десертная серебро 1894г.;34;84;0;в отличном виде;2600;
;5001417;нет;;Ложка десертная серебро кон.19 века;38;84;0;.;2800;
;5001423;нет;;Ложка десертная серебро 1871г.;38;84;0;в отличном виде;2800;
;5001431;нет;;Ложка чайная. серебро;14;875;0;.;1400;
;5001625;нет;;Иконка нательная Иисус Христос сер.84 ;3,8;84;0;в хорошей сохранности;4000;
;5001437;нет;;Половник серебро;254;800;0;.;14000;
;5001439;нет;;Ложки кофейные с витой ручкой серебро старой русской работы 6шт.;78;84;0;.;9600;
;5001440;нет;;Нож для торта серебро мастер Хлебников;72;84;0;.;14000;
;5001444;нет;;Вилка сервировочная серебро позолота Фаберже;46;84;0;.;20000;
;5001457;нет;;Рамка для фото. Серебро современной работы.;74;925;0;нет;9600;
;5001458;нет;;Рамка для фото.Серебро современной работы.;74;925;0;нет;9600;
;5001461;нет;;Фигурка женщины-воина. Серебро совр.работы.;94;925;0;нет;12000;
;5001462;нет;;Фигурка женщины, сидящей на бочке.;105;925;0;нет;15200;
;5001463;нет;;Фигурка двух футболистов. Серебро. Подставка из камня.;160;925;0;нет;23800;
;5001487;нет;;Сахарница;202;84;0;нет;24000;
;5001492;нет;;Ложка столовая;126;84;0;нет;3000;
;5001493;нет;;Ложка столовая;126;84;0;нет;3000;
;5001494;нет;;Ложка столовая;60;84;0;нет;3600;
;5001496;нет;;Ложка столовая;60;84;0;нет;3600;
;5001497;нет;;Ложка столовая;60;84;0;нет;3600;
;5001499;нет;;Ложка столовая;60;84;0;нет;3600;
;5001502;нет;;Чашка старых русских мастеров серебро позолота 1877г.;92,2;84;0;без блюдца;9800;
;5001507;нет;;Брошь с алмазами и изумруд золото;2,3;56;0;.;20400;
;5001508;нет;;Брошь с жемчугом золото платина;3,3;500;0;.;14000;
;5001509;нет;;Кружка серебро 1888г.;66,4;84;0;.;8000;
;5001525;нет;;Ложки,столовые,серебро.;540;875;0;нет;16000;
;5001527;нет;;Солонка серебро 84 пробы;68;84;0;.;14000;
;5001529;нет;;Кружечка с ручкой серебро Европа с вензелем;36,4;800;0;.;3000;
;5001533;нет;;Серьги с бриллиантами золото работа сов.периода;4,4;583;0;.;34000;
;5001535;нет;;Запонки сербро эмаль вензеля золото 30-40 ые годы;12,6;875;0;.;10800;
;5001539;нет;;Форма для стекл.вазы или стакана серебро 15 Артель Россия;142;84;0;без стекла;28000;
;5001548;нет;;Ложки кофейные сов.работы серебро 875;102;875;0;.;3600;
;5001549;нет;;Рюмка серебро чернь;41,4;875;0;.;1400;
;5001570;нет;;Чашка с блюдцем серебро черно-белая эмаль сов.период;194;916;0;.;20000;
;5001571;нет;;Ложки десертные 6шт. серебро Прибалтика;248;875;0;с вензелями;10000;
;5001572;нет;;Ложки чайные 6шт. серебро ст.русских мастеров;176;84;0;в отличной сохранности;11400;
;5001573;нет;;Ложки столовые 6шт. серебро ст.русских мастеров;500;84;0;в отличном состоянии;27000;
;5001574;нет;;Ложка десертная серебро ст. русских мастеров;34;84;0;.;3200;
;5001575;нет;;Ложка десертная серебро ст. русских мастеров;44;84;0;.;3400;
;5001577;нет;;Вилка десертная серебро;48;84;0;.;3800;
;5001578;нет;;Вилка десертная серебро;48;84;0;.;3800;
;5001580;нет;;Вилка десертная серебро;44;84;0;.;3800;
;5001589;нет;;Ложки столовые серебро сов. периода 6шт.;418;875;0;.;18000;
;5001590;нет;;Ложка столовая серебро сов. периода;68;875;0;.;2400;
;5001594;нет;;Ложка для варенья  серебро ;12;875;0;.;1400;
;5001595;нет;;Ложка для варенья.;12;875;0;-;1400;
;5001596;нет;;Ложка для варенья.;10;875;0;-;1400;
;5001599;нет;;Савочек для сахара.;22;875;0;Серебро с эмалью.;2800;
;5001600;нет;;Комплект из 24-ех предметов вилки, ножи десертные, ручки в работе;828;84;0;.;80000;
;5001605;нет;;Ложки чайные с эмалью 6шт. серебро Прибалтика;148;916;0;.;5200;
;5001606;нет;;Вилки пирожковые с эмалью 6шт. серебро Прибалтика;126;916;0;.;5000;
;5001607;нет;;Ложка-совочек для сахара серебро эмаль Прибалтика;22;916;0;.;1600;
;5001608;нет;;Ложка для варенья серебро эмаль Прибалтика;22;916;0;.;1600;
;5001609;нет;;Ложка для варенья серебро эмаль Прибалтика;22;916;0;.;1600;
;5001612;нет;;Ложка столовая серебро;48;84;0;.;1600;
;5001616;нет;;Подстаканник в стиле модерн серебро ст.русских мастеров;94;84;0;на ручке небольшой дефект;10000;
;5001624;нет;;Часы наручные, в золотом корпусе 56 пробы, эмаль;29,3;56;0;.;16000;
;5001631;нет;;Ложка чайная. Серебро.;28;875;0;нет;1400;
;5001632;нет;;Ложка столовая большого размера. Серебро.;84;84;0;нет;4000;
;5001640;нет;;Чайник заварной, Серебро.Кубачи.;250;875;0;нет;16000;
;5001652;нет;;Портсигар серебро, чернь;166;84;0;.;19600;
;5001656;нет;;Зажим для денег. Серебро.Фигурка буйвола.;50;925;0;нет;6400;
