Р;5000026;нет;Россия.;Рукописная.Праздники. 2 половина 19 века.;15;875;19;нет;960;
;5001660;нет;;Кольцо с бриллиантом в золоте совр. работы;3,6;585;0;.;40000;
;5001661;нет;;Портсигар сов.период серебро;180;875;0;.;8000;
;5001662;нет;;Ложка заварочная серебро сов. периода;36;872;0;нет;1200;
;5001665;нет;;Запонки со выставками серебро;9,9;875;0;.;1200;
;5001666;нет;;Запонки со вставками из камней серебро;7,6;875;0;.;1200;
;5001667;нет;;Запонки со вставками из камня серебро;10,4;875;0;.;1200;
;5001668;нет;;Запонки со вставками из камня серебро;8,1;875;0;.;1200;
;5001669;нет;;Запонки со вставками из янтаря серебро;11,6;875;0;.;2400;
;5001670;нет;;Запонки со вставками из янтаря серебро;13,0;875;0;.;2400;
;5001671;нет;;Запонки с хрусталем серебро;9,1;875;0;.;1800;
;5001681;нет;;Комплект столового серебра в стиле модерн из 48 предметов  Германия;2000;800;0;в отличном состоянии;86000;
;5001682;нет;;Комплект столового серебра из 29 предметов старинная Германия;1486;800;0;.;64000;
;5001685;нет;;Комплект чайных ложек 6шт. серебро 1878г.;176;84;0;с вензелями;14800;
;5001686;нет;;Ложка чайная серебро;24;84;0;.;1920;
;5001687;нет;;Ложка чайная серебро ст.русских мастеров;34;84;0;.;2720;
;5001689;нет;;Ложка чайная серебро ст. русских мастеров;32;84;0;с вензелем;2560;
;5001690;нет;;Ложка чайная серебро ст. русских мастеров;20;84;0;с вензелем;1600;
;5001691;нет;;Ложка чайная серебро ст. русских мастеров;18;84;0;с вензелем;1440;
;5001693;нет;;Лоржка чайная серебро ст. русских мастеров;20;84;0;с вензелем;1600;
;5001694;нет;;Ложка чайная серебро ст. русских мастеров;20;84;0;с вензелем;1600;
;5001696;нет;;Ложка для сервировки серебро 1885г.;70;84;0;.;8000;
;5001697;нет;;Часы мужские наручные Universal на ремне Швейцария;14;750;0;в рабочем состоянии;42000;
;5001698;нет;;Кофейный сервиз 28 артель.Россия.;1000;84;0;нет;200000;
;5001699;нет;;Стопка для водки. Россия. 1841.чернь.;47;84;0;нет;30000;
;5001700;нет;;Чарка. 18 век. серебро.;30;84;0;нет;24000;
;5001701;нет;;Молочник,серебро. Россия;295;84;1837;нет;32000;
;5001702;нет;;Кубок, наградной.Поручику Ибрагимову.;254;84;0;нет;120000;
;5001710;нет;;Кулон золото;6,5;56;0;.;12800;
;5001716;нет;;Сумочка серебро;300;84;0;.;20000;
;5001717;нет;;Серьги с аметистами золото работа ст. русских мастеров;4,8;56;0;.;16000;
;5001720;нет;;Запонки серебро чернь;11,8;875;0;.;1800;
;5001721;нет;;Запонки серебро со вставкой красного камня;10,8;875;0;.;1600;
;5001725;нет;;Подстаканник из серебра;164;84;0;.;20000;
;5001726;нет;;Подстаканник из серебра;126;84;0;нет;12600;
;5001727;нет;;Вилка для лимона с чернью;11,6;875;0;нет;800;
;5001728;нет;;Ханука Серебро;560;800;0;нет;18800;
;5001729;нет;;Стопка Серебро;50,2;875;0;нет;1800;
;5001735;нет;;Запонки с горным хрусталем;8,8;875;0;нет;1600;
;5001737;нет;;Запонки с горным хрусталем;9,5;875;0;нет;1600;
;5001738;нет;;Запонки с горным хрусталем  ;9,8;875;0;нет;1600;
;5001739;нет;;Запонки с янтарем Серебро;10,3;875;0;.;1100;
;5001740;нет;;Запонки с янтарем;8,6;875;0;нет;1100;
;5001741;нет;;Запонки с сиреневым камнем;9,9;875;0;нет;1100;
;5001746;нет;;Запонки с красным камнем;4,9;875;0;нет;1600;
;5001748;нет;;Блюдце из серебра с эмалью;164;916;0;нет;10500;
;5001750;нет;;Запонки со вставками из камня;11,1;875;0;нет;800;
;5001752;нет;;Запонки со вставками из камня;11,8;875;0;нет;800;
;5001753;нет;;Запонки со вставками из камня;7,0;875;0;нет;800;
;5001754;нет;;Коробочка серебро работы ст.русских мастеров;68,4;84;0;.;5600;
;5001755;нет;;Предметы для игры в карты держатель для мелка и крышка от щетки серебро;44,2;84;0;нет щетины;3000;
;5001756;нет;;Браслет на руку дутое золото ст. русских мастеров;20,5;56;0;.;26000;
;5001757;нет;;Часы-кулон женские Pery Watch на крышке алмазики;18,5;56;0;на ходу;16000;
;5001759;нет;;Ложки чайные с позолотой и эмалью;136;875;0;нет;6000;
;5001760;нет;;Подстаканник. Серебро.;210;84;0;нет;27600;
;5001761;нет;;Конфетница с ручкой. Инициалы ГК;244;84;0;нет;32000;
;5001764;нет;;Портсигар. Серебро, эмаль.;102;84;0;-;80000;
;5001765;нет;;Портсигар. Серебро. эмаль.;165;84;0;-;70000;
;5001766;нет;;Портсигар. Серебро. эмаль.;149;84;0;-;75000;
;5001767;нет;;Половник. Серебро с позолотой.;256;84;0;нет;38000;
;5001769;нет;;Брошь с фианитами, в золоте 583 пробы;7,4;583;0;.;14000;
;5001773;нет;;Ложки кофейные серебро эмаль позолота 6шт.;90;875;0;.;3600;
;5001775;нет;;Сигарница серебро 84 пробы;252;84;0;.;24000;
;5001776;нет;;Ложки столовые серебро 1837г. 6 шт.;344;84;0;.;36000;
;5001777;нет;;Комплект  столового серебра 36 предметов;1650;875;0;.;60000;
;5001778;нет;;Нож столовый серебро ;30;875;0;дефект лезвия;1000;
;5001779;нет;;Нож столовый серебро;30;875;0;.;1100;
;5001781;нет;;Ложки столовые , серебро  6 шт.;482;875;0;.;18000;
;5001784;нет;;Ложка стол. серебро;70;875;0;.;2600;
;5001786;нет;;Ложка стол. серебро;84;875;0;.;2800;
;5001787;нет;;Ложка стол. серебро ;82;875;0;.;2800;
;5001790;нет;;Ложка чайная серебро;28;875;0;нет;1000;
;5001797;нет;;Брошь.Золото.Гранаты.;7,6;56;0;отсутствуют камни;12000;
;5001798;нет;;Графин хрустальный в серебрянной оправе.;120;84;0;-;140000;
;5001802;нет;;Лоток серебро 84 пробы;102;84;0;.;10000;
;5001803;нет;;Стопка серебро;20,8;84;0;.;2600;
;5001804;нет;;Стопка серебро;20;84;0;.;2600;
;5001805;нет;;Стопка серебро;28,8;84;0;.;3600;
;5001806;нет;;Стопка серебро;24,4;84;0;.;3000;
;5001807;нет;;Стопка серебро;17,8;84;0;.;2200;
;5001808;нет;;Стопка серебро;15,3;84;0;.;2000;
;5001811;нет;;Кольцо с брилл. в золоте 56 пробы /15 брилл/;3,0;56;0;.;48000;
;5001812;нет;;Набор для ликера, серебро,графин, 6 рюмок и поднос;456;84;0;.;54000;
;5001815;нет;;Серьги со вставками голубого цвета в серебре;4,1;875;0;.;2400;
;5001816;нет;;Серьги со вставками зеленого цвета;4,7;875;0;.;2400;
;5001817;нет;;Брошь серебро, с горным хрусталем и хризопразом;3,9;875;0;.;2400;
;5001818;нет;;Брошь с янтарем в серебре;9,8;875;0;.;2400;
;5001820;нет;;Запонки со вставками красного цвета;10,8;875;0;.;1800;
;5001821;нет;;Запонки со вставками сиреневого цвета;10,2;875;0;.;1800;
;5001822;нет;;Запонки со вставками синего цвета;9,5;875;0;.;1800;
;5001824;нет;;Запонки с горным хрусталем;9,3;875;0;.;1800;
;5001827;нет;;Запонки с горным хрусталем;9,7;875;0;.;1800;
;5001830;нет;;Запонки с горным хрусталем;4,9;875;0;.;1800;
;5001831;нет;;Половник серебро мастер Хлебников;304;84;0;.;16000;
;5001834;нет;;Ложки чайные серебро с позолотой 1895г. 6шт.;128;84;0;.;16000;
;5001835;нет;;Ложки чайные серебро с позолотой 1895г.6шт.;134;84;0;.;16000;
;5001836;нет;;Ложка для варенья серебро 1880г.;52;84;0;.;8000;
;5001837;нет;;Ложка для варенья серебро 1880г.;58;84;0;.;8000;
;5001838;нет;;Ложка для варенья серебро с позолотой 1880г.;58;84;0;.;8000;
;5001839;нет;;Ложка столовая серебро Хлебников 1898г.;74;84;0;.;4800;
;5001840;нет;;Ложка столовая серебро 1818г.;52;84;0;.;2400;
;5001841;нет;;Ложки чайные серебро 6шт.;172;84;0;.;10000;
;5001842;нет;;Щипчики для сахара серебро мастер Хлебников;50;84;0;.;6000;
;5001843;нет;;Лопатка для торта металл ручка серебро ;88;84;0;.;1600;
;5001844;нет;;Брелок в виде замка с ключиком;1,4;84;0;.;3000;
;5001845;нет;;Брелок- кабанчик серебро;2,2;84;0;.;3600;
;5001848;нет;;Серьги с перламутром серебро;6,0;875;0;.;2600;
;5001850;нет;;Серьги в виде змеи золото;3,8;56;0;.;4000;
;5001852;нет;;Серьги с бирюзой золото;1,8;56;0;.;6000;
;5001854;нет;;Кольцо с фиалетовым камнем золото;1,4;56;0;.;4000;
;5001857;нет;;Часы с браслетом AUDEMARS FRERES GENEVE золото;26,9;56;0;.;20000;
;5001858;нет;;Ложки столовые  серебро;372;84;0;дефект;20000;
;5001859;нет;;Вилки столовые серебро 6 шт.;326;84;0;.;32000;
;5001860;нет;;Ложка столовая серебро;82;84;0;.;3600;
;5001861;нет;;Вилка столовая серебро;72;84;0;.;2800;
;5001863;нет;;Ложка чайная серебро;26;875;0;.;1100;
;5001864;нет;;Ложка чайная серебро;26;875;0;.;1100;
;5001866;нет;;Рюмка серебро;28;84;0;.;2400;
;5001867;нет;;Ложка чайная серебро;20;925;0;.;800;
;5001874;нет;;Сухарница. Серебро.;532;800;0;нет;44000;
;5001876;нет;;Набор чайно-кофейный из 4-х предметов.Серебро.;2006;800;0;нет;136000;
;5001877;нет;;Брошь с горн. хрусталем серебро;5,1;916;0;.;4000;
;5001878;нет;;Сухарница. Серебро.1853 год;478;84;0;нет;128000;
;5001879;нет;;Ваза для фруктов овальной формы с ручкой серебро ст. мастеров 1871г.;588;84;0;в хорошей сохранности;120000;
;5001880;нет;;Сухарница с ручкой на ажурных ножках серебро мастер Милюков  1894г.;352;84;0;в хорошей сохранности;88000;
;5001881;нет;;Браслет золото 56 пробы;13,8;56;0;.;22000;
;5001884;нет;;Часы женские наручные в платине. с алмазами фирма Луч;27,5;950;0;.;126000;
;5001885;нет;;Ложка столовая серебро;48;84;0;нет;3200;
;5001886;нет;;Ложка столовая серебро;58;84;0;.;3400;
;5001887;нет;;Ложка столовая серебро;64;84;0;.;3800;
;5001888;нет;;Ложка чайная серебро;14;84;0;.;1800;
;5001889;нет;;Ложка чайная серебро;14;84;0;.;1800;
;5001890;нет;;Ложка чайная серебро;30;84;0;.;2400;
;5001921;нет;;Рюмка серебро чернь позолота Кубачи;24,4;875;0;.;960;
;5001893;нет;;Подстаканник серебро чернь кубачи;94;875;0;в отличной сохранности;3600;
;5001894;нет;;Подстаканник серебро позолота;104;875;0;в отличной сохранности;4400;
;5001895;нет;;Сахарница серебро;300;84;0;.;20000;
;5001897;нет;;Кольцо с бриллиантами/ 3- в центре и вокруг россыпь/;2,1;56;0;нет;38000;
;5001898;нет;;Постаканник.Серебро с чернью.;88;875;0;нет;3400;
;5001899;нет;;Подстаканник. Серебро с чернью.;80;875;0;нет;3400;
;5001900;нет;;Подстаканник. Серебро с чернью.;72;875;0;нет;3200;
;5001901;нет;;Подстаканник.Серебро.Чернь, позолота.;62;875;0;нет;3400;
;5001903;нет;;Пудреница. Серебро.;100;875;0;нет;3200;
;5001904;нет;;Серьги.Золото. Гранаты.;2,2;56;0;нет;8000;
;5001905;нет;;Заколка. Золото. Сапфирчик.;2;56;0;нет;9000;
;5001907;нет;;Ложка салатная с витой ручкой с надписью Кавказ чернь серебро;70;84;0;.;11400;
;5001909;нет;;Набор для десерта из 19 предметов серебро Европа;632;830;0;.;22000;
;5001910;нет;;Шкатулка для драгоценностей на ножках серебро мастер Пуляткин В.И.;390;84;0;.;28000;
;5001911;нет;;Часы женские золотые карманные без стекла;13,6;56;0;нет;12000;
;5001912;нет;;Ложки чайные с витыми ручками серебро ст.русских мастеров ;144;84;0;.;12000;
;5001913;нет;;Щипчики для сахара серебро чернь позолота сов.работы;38;875;0;.;2000;
;5001915;нет;;Вилка десертная ручка в работе серебро сов. период;44;875;0;.;1800;
;5001917;нет;;Вилка десертная ручка в работе серебро сов.период;44;875;0;.;1800;
;5001918;нет;;Вилка десертная ручка в работе серебро сов. период;44;875;0;.;1800;
;5001922;нет;;Рюмка серебро чернь позолота Кубачи;24,7;875;0;.;960;
;5001923;нет;;Стопка серебро сов. период;19,4;875;0;.;800;
;5001925;нет;;Серьги с сердечками золото ст. русских мастеров;1;56;0;.;2800;
;5001928;нет;;Крест нательный золото эмаль;2,3;56;0;.;6000;
;5001929;нет;;Рюмка серебро;30;84;0;.;2000;
;5001931;нет;;Рюмка серебро;51;84;0;.;2800;
;5001936;нет;;Ложка чайная серебро Бр.Грачевы;32;84;0;.;2000;
;5001937;нет;;Ложка чайная серебро Бр.Грачевы;32;84;0;.;2000;
;5001939;нет;;Щипчики для сахара серебро ;36;84;0;.;2800;
;5001940;нет;;Фигурка.Птинец с открытым клювом. серебро Европа;192,9;800;0;.;7200;
;5001942;нет;;Ложка чайная серебро чернь позолота сов. периода;34;875;0;.;1400;
;5001943;нет;;Ложка чайная серебро эмаль сов. период;22;916;0;.;1400;
;5001944;нет;;Ложка чайная серебро эмаль сов.период;24;916;0;.;1400;
;5001945;нет;;Ложка чайная серебро эмаль сов.период;22;916;0;.;1400;
;5001947;нет;;Предметы для сервировки  2 шт.;102;84;0;стерта позолота;1600;
;5001948;нет;;Предмет для сервировки;34;84;0;.;1200;
;5001949;нет;;Предметы для сервировки 3 шт. ;52;84;0;дефект;2400;
;5001950;нет;;Предметы для сервировки 2шт. ;132;84;0;.;2000;
;5001951;нет;;Подстаканник серебро ;116;875;0;нет;12000;
;5001953;нет;;Ложка чайная серебро ;24;84;0;.;1400;
;5001952;нет;;Щипцы для маслин серебро;40;800;0;.;2000;
;5001955;нет;;Щипчики для сахара серебро;30;84;0;.;3200;
;5001956;нет;;Стопа серебро;22;84;0;.;2800;
;5001957;нет;;Стопа серебро;22;84;0;.;2800;
;5001958;нет;;Серьги с бирюзой;5,5;56;0;нет;5000;
;5001960;нет;;Кольцо для салфеток сребро;14;84;0;.;1400;
;5001961;нет;;Ложки чайные комплект, серебро;100;875;0;.;6000;
;5001962;нет;;Ножи столовые сталь,серебро;600;916;0;.;10000;
;5001964;нет;;Вилки столовые позолота,чернь;297;875;0;.;12000;
;5001965;нет;;Стопа серебро, с орнаментом;98,6;84;0;.;16000;
;5001966;нет;;Стопа серебро. 1863г.;65,6;84;0;.;13200;
;5001967;нет;;Стопа серебро, 1878г.;64;84;0;.;11200;
;5001968;нет;;Стопа серебро, 1878г.;62,6;84;0;.;11200;
;5001969;нет;;Стопа серебро, 1875г.;67,5;84;0;.;8000;
;5001970;нет;;Стопа серебро, 1875г.;67,4;84;0;.;8000;
;5001971;нет;;Щипцы для колки орехов, сталь, серебро;268;84;0;.;14000;
;5001973;нет;;Кружечка серебро;31,1;84;0;.;8000;
;5001974;нет;;Кружечка серебро;31,1;84;0;.;8000;
;5001975;нет;;Вилка для лимона серебро;11,5;916;0;.;600;
;5001976;нет;;Комплект серьги и кольцо изумруд бриллианты зол. 500 сов. работы;8,0;500;0;.;100000;
;5001979;нет;;Ложка чайная серебро ст.русских мастеров;25,1;84;0;.;1400;
;5001980;нет;;Ложка чайная серебро мастер Овчинников;26,8;84;0;есть дефекты;1400;
;5001981;нет;;Браслет золото ст.русских мастеров;21,3;56;0;.;44000;
;5001982;нет;;Кольцо золото. с бриллиантом 0.44кр. 4/7;2,3;583;0;.;28000;
;5001983;нет;;Брошь серебро, с топазами;6,7;875;0;нет;6800;
;5001984;нет;;Яйцо-трансформер, серебро;69,7;84;0;.;44000;
;5001985;нет;;Подстаканник сов. периода серебро;114;875;0;.;4000;
;5001986;нет;;Ситечко для чая с подставочкой серебро ;129,9;925;0;.;10800;
;5001987;нет;;Стопка со звездой Давида серебро;79,5;925;0;.;7200;
;5001988;нет;;Стопка со звездой Давида серебро;75,7;925;0;.;7200;
;5001989;нет;;Нож с вилкой для сервировки серебро,кость, Болин;116;84;0;.;44800;
;5001990;нет;;Вилка для рыбы серебро, позолота бр.Грачевы;140;84;0;.;44800;
;5001991;нет;;Конфетница серебро;102;875;0;.;3600;
;5001992;нет;;Подстаканник серебро;95,9;84;0;.;16800;
;5001994;нет;;Щипчики серебро;34,8;916;0;.;1400;
;5001995;нет;;Совочек для сахара серебро;27,7;875;0;.;2400;
;5001996;нет;;Портсигар дамский серебро, эмаль;99,5;84;0;.;22000;
;5001997;нет;;Щипчики серебро;27;875;0;.;1200;
;5001998;нет;;Запонки серебро, горн.хр.;10,6;875;0;.;1800;
;5001999;нет;;Запонки серебро, горн.хр.;9,8;875;0;.;1800;
;5002000;нет;;Запонки серебро, горн.хр;10,5;875;0;.;1800;
;5002001;нет;;Запонки серебро, горн.хр.;8,8;875;0;.;1800;
;5002002;нет;;Запонки серебро, горн.хр.;9,2;875;0;.;1800;
;5002003;нет;;Запонки серебро горн.хр.;8,8;875;0;.;1800;
;5002004;нет;;Запонки серебро, горн.хр.;9,9;875;0;.;1800;
;5002005;нет;;Запонки серебро, горн.хр.;9,2;875;0;.;1800;
;5002006;нет;;Запонки серебро, горн.хр.;6,7;875;0;.;1600;
;5002007;нет;;Запонки серебро, горн.хр.;7,2;875;0;.;1600;
;5002008;нет;;Кувшин. Серебро. Середина 20-го века./ США/;786;925;0;нет;31200;
;5002009;нет;;Сервиз чайно-кофейный из пяти предметов. Серебро.США.;2386;925;0;нет;80000;
;5002010;нет;;Цепь. Серебро. Италия.;170;925;0;нет;6800;
;5002011;нет;;Ложка чайная серебро;32;84;0;.;2600;
;5002012;нет;;Ложка чайная серебро;32;84;0;.;2600;
;5002013;нет;;Ложка чайная серебро;30;84;0;.;2600;
;5002014;нет;;Ложка чайная серебро;30;84;0;нет;2600;
;5002015;нет;;Ложка чайная серебро;32;84;0;.;2600;
;5002016;нет;;Ложка чайная серебро;34;84;0;.;2600;
;5002017;нет;;Ложка чайная серебро;32;84;0;.;2600;
;5002018;нет;;Ложка чайная серебро;28;84;0;.;2600;
;5002019;нет;;Ложка чайная серебро;30;84;0;.;2600;
;5002020;нет;;Ложка чайная серебро;24;84;0;.;2600;
;5002021;нет;;Ложка чайная серебро;26;84;0;.;2600;
;5002022;нет;;Ложка чайная серебро;32;84;0;.;2600;
;5002023;нет;;Ложки столовые комплект 6шт. серебро;464;84;0;.;24000;
;5002024;нет;;Ложки столовые комплект 6шт. серебро;436;84;0;.;24000;
;5002025;нет;;Комплект столового серебра 24 предмета;963;84;0;нет;140000;
;5002026;нет;;Вилка столовая серебро;82;84;0;.;5400;
;5002027;нет;;Вилка столовая серебро;66;84;0;.;5400;
;5002028;нет;;Вилка столовая серебро;70;84;0;.;5400;
;5002029;нет;;Вилка столовая серебро;68;84;0;.;5400;
;5002030;нет;;Вилка столовая серебро;72;84;0;.;5400;
;5002031;нет;;Вилка столовая серебро;62;84;0;.;5400;
;5002032;нет;;Вилка столовая серебро;72;84;0;.;5400;
;5002034;нет;;Ложка чайная серебро;26;875;0;.;1200;
;5002035;нет;;Щипцы для пирожных серебро;30;800;0;.;6800;
;5002036;нет;;Щипцы серебро;106;84;0;.;18000;
;5002037;нет;;Совочек для сахара серебро Хлебников;20;84;0;.;9600;
;5002038;нет;;Ложка чайная серебро;28;875;0;.;1200;
;5002039;нет;;Вилочка для лимона серебро;4;875;0;.;800;
;5002040;нет;;Вилочка для лимона серебро;4;875;0;.;800;
;5002041;нет;;Ножи десертные сталь,серебро;364;84;0;.;16000;
;5002042;нет;;Кольцо золото, с брилл.;2,5;583;0;.;8000;
;5002043;нет;;Брошь-камея в серебре         ;1,6;875;0;.;4800;
;5002044;нет;;Кувшин серебро Европа;708;925;0;.;28000;
;5002046;нет;;Подвеска с аметистом и акваримарином.Золото.583 с головой.;4,1;583;0;нет;14000;
;5002050;нет;;Ложка сервировочная серебро;50,9;916;0;.;2000;
;5002051;нет;;Ложка сервировочная серебро;51,1;916;0;.;2000;
;5002052;нет;;Ложка сервировочная серебро;52,4;916;0;.;2000;
;5002053;нет;;Ложка сервировочная серебро;51,4;916;0;.;2000;
;5002054;нет;;Ложка сервировочная серебро;49,4;916;0;.;2000;
;5002055;нет;;Ложки чайные комплект 6шт. серебро;212;875;0;.;7000;
;5002056;нет;;Ложки чайные комплект 6шт. серебро;142;875;0;.;5000;
;5002057;нет;;Ложка столовая в работе серебро 1857г.;102;84;0;.;4200;
;5002058;нет;;Ложка столовая в работе серебро 1857г.;102;84;0;.;4200;
;5002059;нет;;Ложка столовая в работе серебро 1857г.;102;84;0;.;4200;
;5002060;нет;;Кольцо с алмазами и корундом в золоте ст. русских мастеров;3,3;56;0;.;14000;
